Event,RunTime,ADC,SiPM,DownTime,Temp
738,6119471,412,92.93,1136948,27.34
739,6132289,412,92.93,1139361,27.45
740,6144192,391,82.35,1141589,27.56
741,6154463,384,80.08,1143447,27.67
742,6158734,460,119.54,1144193,27.45
743,6172416,109,22.7,1146807,27.56
744,6172653,384,80.08,1146812,27.34
745,6196265,531,160.62,1151263,27.34
746,6215982,435,104.92,1154824,27.34
747,6225369,492,134.92,1156683,27.34
748,6230199,384,80.08,1157620,27.45
749,6247423,543,164.77,1160777,27.56
750,6250249,229,39.22,1161344,27.56
751,6256571,387,81.05,1162448,27.56
752,6264712,391,82.35,1163937,27.56
753,6270601,345,64.98,1165053,27.45
754,6278605,323,58.48,1166535,27.67
755,6290738,460,119.54,1168750,27.45
756,6297744,595,212.63,1170061,27.34
757,6301589,483,132.6,1170816,27.45
758,6304196,505,145.23,1171379,27.34
759,6311498,112,22.94,1172692,27.67
760,6313444,344,64.67,1173063,27.45
761,6315648,207,35.26,1173436,27.67
762,6334568,294,51.51,1176924,27.56
763,6338536,353,67.64,1177665,27.56
764,6353749,227,38.83,1180433,27.56
765,6364701,497,142.37,1182456,27.45
766,6389404,384,80.08,1187116,27.67
767,6441508,352,66.89,1196762,27.56
768,6453364,384,80.08,1198982,27.56
769,6456566,504,143.61,1199543,27.56
770,6463583,561,174.17,1200852,27.56
771,6478623,307,54.48,1203668,27.45
772,6483246,281,48.9,1204595,27.67
773,6484788,408,90.57,1204785,27.56
774,6506370,419,97.2,1208865,27.45
775,6516407,323,58.48,1210724,27.67
776,6533739,335,61.77,1213864,27.67
777,6557383,398,85.63,1218292,27.67
778,6565231,391,82.35,1219777,27.56
779,6575703,704,326.52,1221635,27.56
780,6591367,326,59.13,1224635,27.45
781,6598235,391,82.35,1225929,27.56
782,6610473,399,87.3,1228163,27.56
783,6634403,99,21.91,1232615,27.67
784,6647461,472,125.87,1235003,27.56
785,6659311,332,61.17,1237245,27.45
786,6668504,487,132.65,1238907,27.56
787,6673503,497,142.37,1239843,27.56
788,6675821,71,19.06,1240220,27.67
789,6681416,366,72.41,1241323,27.56
790,6682218,489,138.11,1241513,27.56
791,6683307,124,23.92,1241704,27.67
792,6696463,398,85.63,1244095,27.56
793,6698616,583,201.26,1244470,27.45
794,6722543,430,101.41,1248972,27.45
795,6726639,399,87.3,1249719,27.56
796,6731276,473,126.29,1250650,27.45
797,6735288,473,126.29,1251399,27.56
798,6762427,159,27.66,1256435,27.67
799,6779297,334,61.44,1259555,27.67
800,6783335,448,112.41,1260299,27.34
801,6797481,540,166.11,1262912,27.45
802,6804369,486,135.98,1264229,27.45
803,6805357,172,29.49,1264420,27.67
804,6810556,430,101.41,1265340,27.45
805,6814228,408,90.57,1266087,27.67
806,6837790,425,99.48,1270352,27.34
807,6840380,393,83.55,1270912,27.45
808,6843431,338,62.67,1271472,27.56
809,6845714,384,80.08,1271845,27.56
810,6848414,370,73.62,1272405,27.56
811,6856472,193,32.84,1273888,27.67
812,6861878,210,35.78,1274810,27.45
813,6874521,396,85.28,1277205,27.56
814,6878260,409,91.12,1277952,27.34
815,6885568,385,80.11,1279255,27.34
816,6912632,440,109.25,1284263,27.56
817,6924382,268,46.26,1286491,27.56
818,6934302,454,115.28,1288339,27.56
819,6962417,399,87.3,1293561,27.45
820,6967847,286,49.78,1294492,27.56
821,6985729,368,72.93,1297815,27.56
822,7007893,355,68.3,1301884,27.56
823,7008897,391,82.35,1302074,27.56
824,7014840,521,150.31,1303191,27.45
825,7026369,496,144.49,1305445,27.45
826,7029901,368,72.93,1306010,27.56
827,7033459,409,91.12,1306755,27.45
828,7043573,435,104.92,1308612,27.34
829,7046428,240,41.21,1309173,27.56
830,7046901,435,104.92,1309178,27.45
831,7046909,423,97.36,1309183,27.56
832,7055780,483,132.6,1310863,27.45
833,7063634,440,109.25,1312356,27.45
834,7066910,131,24.54,1312917,27.67
835,7090570,504,143.61,1317324,27.56
836,7108446,371,73.82,1320692,27.67
837,7111310,353,67.64,1321255,27.67
838,7120479,408,90.57,1322918,27.45
839,7135860,176,30.09,1325704,27.67
840,7137746,454,115.28,1326076,27.45
841,7142658,415,95,1327014,27.45
842,7148209,152,26.78,1328132,27.67
843,7157337,366,72.41,1329786,27.67
844,7158255,364,71.71,1329975,27.67
845,7158282,345,64.98,1329980,27.67
846,7159856,344,64.67,1330169,27.67
847,7179656,330,60.13,1333858,27.67
848,7184851,387,81.05,1334788,27.67
849,7205955,371,73.82,1338688,27.67
850,7214220,440,109.25,1340359,27.56
851,7220897,263,45.37,1341481,27.67
852,7238801,814,598.14,1344806,27.56
853,7240395,448,112.41,1345186,27.67
854,7244902,391,82.35,1345935,27.67
855,7248918,419,97.2,1346680,27.67
856,7266207,316,56.81,1350023,27.67
857,7266762,358,69.1,1350029,27.67
858,7269692,359,69.86,1350587,27.67
859,7279735,364,71.71,1352435,27.67
860,7282630,430,101.41,1352996,27.45
861,7288902,451,113.08,1354117,27.56
862,7289746,220,37.58,1354308,27.67
863,7312524,428,101.58,1358541,27.56
864,7314506,391,82.35,1358916,27.67
865,7327623,390,82.7,1361329,27.67
866,7338205,412,92.93,1363370,27.67
867,7338327,728,431.28,1363375,27.45
868,7352522,348,65.64,1366001,27.67
869,7362706,440,109.25,1367849,27.67
870,7367918,359,69.86,1368781,27.67
871,7383896,481,129.57,1371733,27.45
872,7391264,428,101.58,1373228,27.56
873,7392467,496,144.49,1373418,27.56
874,7403889,369,73.42,1375476,27.67
875,7410389,385,80.11,1376780,27.67
876,7415433,412,92.93,1377713,27.67
877,7428620,327,59.28,1380125,27.67
878,7429638,432,101.61,1380314,27.34
879,7430649,352,66.89,1380504,27.67
880,7433898,306,54.23,1381062,27.67
881,7452560,428,101.58,1384568,27.56
882,7457415,335,61.77,1385499,27.67
883,7458430,153,26.9,1385689,27.45
884,7463319,377,76.28,1386609,27.67
885,7468627,316,56.81,1387539,27.67
886,7470812,355,68.3,1387912,27.67
887,7472690,368,72.93,1388285,27.67
888,7478321,414,93.93,1389402,27.56
889,7485331,510,148.47,1390703,27.56
890,7488557,359,69.86,1391273,27.67
891,7492481,460,119.54,1392015,27.67
892,7504871,384,80.08,1394257,27.56
893,7543425,384,80.08,1401488,27.67
894,7561353,668,291.28,1404828,27.45
895,7569721,339,62.98,1406330,27.67
896,7578571,359,69.86,1407995,27.67
897,7589378,396,85.28,1410028,27.56
898,7613816,352,66.89,1414477,27.56
899,7622595,352,66.89,1416144,27.67
900,7627656,737,467.99,1417070,27.45
901,7635342,543,164.77,1418573,27.45
902,7652369,352,66.89,1421763,27.67
903,7654272,387,81.05,1422136,27.56
904,7660941,496,144.49,1423253,27.67
905,7667518,334,61.44,1424569,27.67
906,7675433,399,87.3,1426046,27.67
907,7679430,198,33.69,1426791,27.67
908,7686792,386,80.48,1428083,27.67
909,7686923,281,48.9,1428088,27.67
910,7692404,536,160.18,1429199,27.45
911,7697792,415,95,1430140,27.56
912,7706598,384,80.08,1431812,27.67
913,7722294,448,112.41,1434782,27.56
914,7722888,716,337.96,1434788,27.45
915,7724610,389,81.58,1435167,27.67
916,7729369,440,109.25,1436097,27.45
917,7747423,463,119.23,1439446,27.56
918,7755353,345,64.98,1440940,27.67
919,7755536,441,109.77,1440945,27.56
920,7762943,455,117.03,1442250,27.56
921,7771884,435,104.92,1443933,27.56
922,7775545,391,82.35,1444678,27.67
923,7777986,457,118.95,1445053,27.67
924,7785434,487,132.65,1446550,27.56
925,7788619,166,28.62,1447114,27.67
926,7797625,440,109.25,1448766,27.56
927,7812376,67,18.51,1451552,27.67
928,7815294,396,85.28,1452108,27.67
929,7815775,403,88.99,1452114,27.67
930,7828697,483,132.6,1454530,27.56
931,7830435,332,61.17,1454908,27.67
932,7833371,403,88.99,1455467,27.67
933,7834984,376,76.43,1455658,27.67
934,7860388,368,72.93,1460484,27.67
935,7876367,334,61.44,1463444,27.67
936,7899901,366,72.41,1467692,27.67
937,7907320,359,69.86,1469177,27.56
938,7910983,481,129.57,1469735,27.56
939,7934523,350,66.46,1474207,27.67
940,7935472,352,66.89,1474396,27.67
941,7935847,481,129.57,1474401,27.67
942,7943594,408,90.57,1475897,27.67
943,7943654,472,125.87,1475902,27.67
944,7950889,371,73.82,1477211,27.67
945,7967584,335,61.77,1480361,27.67
946,7971682,499,141.24,1481103,27.56
947,7981556,355,68.3,1482978,27.67
948,7982336,345,64.98,1483167,27.67
949,7988511,415,95,1484277,27.67
950,7995987,419,97.2,1485579,27.67
951,8013821,463,119.23,1488917,27.67
952,8015701,387,81.05,1489295,27.67
953,8024977,371,73.82,1490965,27.67
954,8034590,380,78.12,1492821,27.67
955,8040790,391,82.35,1493937,27.67
956,8051771,344,64.67,1495983,27.67
957,8057321,462,120.87,1497095,27.56
958,8061848,359,69.86,1497845,27.67
959,8075855,280,48.67,1500433,27.67
960,8082783,415,95,1501727,27.67
961,8083473,384,80.08,1501917,27.67
962,8086567,419,97.2,1502477,27.67
963,8107826,307,54.48,1506371,27.67
964,8134641,274,47.52,1511349,27.67
965,8138954,652,262.1,1512091,27.56
966,8149399,499,141.24,1514156,27.56
967,8156395,384,80.08,1515473,27.67
968,8165368,432,101.61,1517143,27.56
969,8184675,419,97.2,1520669,27.56
970,8186890,313,56.02,1521044,27.67
971,8193697,364,71.71,1522339,27.67
972,8196998,369,73.42,1522896,27.67
973,8211691,352,66.89,1525676,27.67
974,8234976,300,52.79,1529923,27.67
975,8244495,472,125.87,1531775,27.56
976,8264977,391,82.35,1535505,27.67
977,8276897,505,145.23,1537734,27.56
978,8284944,371,73.82,1539231,27.67
979,8285857,371,73.82,1539421,27.67
980,8292482,444,109.09,1540723,27.56
981,8305812,519,154.3,1543136,27.56
982,8310436,352,66.89,1544076,27.67
983,8316591,355,68.3,1545188,27.67
984,8317594,409,91.12,1545378,27.67
985,8320446,504,143.61,1545940,27.67
986,8332615,338,62.67,1548195,27.67
987,8334478,243,41.74,1548568,27.67
988,8344436,409,91.12,1550418,27.67
989,8347677,88,20.96,1550981,27.67
990,8361966,432,101.61,1553553,27.67
991,8362765,79,20.03,1553744,27.67
992,8362813,463,119.23,1553749,27.56
993,8366719,329,59.91,1554501,27.56
994,8369545,353,67.64,1555061,27.56
995,8403725,387,81.05,1561334,27.67
996,8411487,451,113.08,1562820,27.56
997,8413583,387,81.05,1563197,27.67
998,8421962,376,76.43,1564689,27.67
999,8425450,691,332.16,1565434,27.56
1000,8462905,711,380.66,1572370,27.56
1001,8463970,492,134.92,1572563,27.56
1002,8479814,396,85.28,1575560,27.67
1003,8503579,135,24.92,1580011,27.67
1004,8503743,334,61.44,1580016,27.67
1005,8533468,403,88.99,1585580,27.67
1006,8540563,319,57.64,1586882,27.67
1007,8544809,412,92.93,1587625,27.67
1008,8552936,423,97.36,1589116,27.56
1009,8563614,467,121.56,1591171,27.67
1010,8572766,57,16.93,1592854,27.67
1011,8589426,611,211.89,1595977,27.45
1012,8596717,376,76.43,1597293,27.67
1013,8606616,316,56.81,1599152,27.67
1014,8628832,384,80.08,1603214,27.56
1015,8633489,334,61.44,1604145,27.67
1016,8637665,414,93.93,1604890,27.67
1017,8643929,504,143.61,1606008,27.56
1018,8644570,243,41.74,1606200,27.67
1019,8648846,472,125.87,1606947,27.34
1020,8662924,399,87.3,1609561,27.56
1021,8694801,352,66.89,1615496,27.56
1022,8695534,415,95,1615686,27.56
1023,8710963,143,25.74,1618485,27.67
1024,8715564,369,73.42,1619409,27.67
1025,8727774,396,85.28,1621638,27.45
1026,8732210,352,66.89,1622568,27.67
1027,8734670,344,64.67,1622945,27.67
1028,8739461,428,101.58,1623878,27.67
1029,8742187,339,62.98,1624442,27.56
1030,8746976,79,20.03,1625189,27.67
1031,8783640,415,95,1632009,27.67
1032,8788714,511,149.39,1632942,27.56
1033,8795682,585,189.11,1634259,27.45
1034,8803694,435,104.92,1635761,27.67
1035,8808199,344,64.67,1636698,27.67
1036,8810586,408,90.57,1637076,27.67
1037,8826962,57,16.93,1640048,27.67
1038,8828535,398,85.63,1640419,27.67
1039,8830820,350,66.46,1640796,27.67
1040,8831720,124,23.92,1640986,27.67
1041,8832683,412,92.93,1641174,27.45
1042,8839793,499,141.24,1642477,27.56
1043,8854472,359,69.86,1645291,27.67
1044,8859574,368,72.93,1646222,27.67
1045,8859716,462,120.87,1646227,27.67
1046,8875235,284,49.41,1649210,27.67
1047,8891944,401,87.91,1652168,27.67
1048,8897984,359,69.86,1653284,27.67
1049,8902239,494,141.37,1654215,27.67
1050,8922768,487,132.65,1657963,27.56
1051,8923479,334,61.44,1658156,27.67
1052,8926783,352,66.89,1658717,27.67
1053,8941204,112,22.94,1661500,27.67
1054,8951263,110,22.78,1663354,27.67
1055,8968840,536,160.18,1666487,27.56
1056,8985835,510,148.47,1669676,27.56
1057,8992554,428,101.58,1670991,27.45
1058,8995953,556,174.47,1671554,27.56
1059,8996927,387,81.05,1671748,27.67
1060,9001987,384,80.08,1672681,27.67
1061,9003885,696,307.73,1673057,27.45
1062,9005684,344,64.67,1673438,27.67
1063,9013761,339,62.98,1674926,27.67
1064,9030762,844,916.36,1678083,27.45
1065,9059521,403,88.99,1683525,27.67
1066,9069917,385,80.11,1685387,27.67
1067,9077644,60,17.43,1686876,27.67
1068,9082844,441,109.77,1687797,27.56
1069,9090274,435,104.92,1689293,27.45
1070,9102794,487,132.65,1691535,27.56
1071,9117605,609,211.41,1694340,27.56
1072,9118846,348,65.64,1694532,27.56
1073,9126294,387,81.05,1696023,27.67
1074,9129563,466,122,1696583,27.56
1075,9138945,387,81.05,1698264,27.67
1076,9146879,419,97.2,1699749,27.56
1077,9149999,476,129.76,1700310,27.56
1078,9152804,448,112.41,1700873,27.45
1079,9182585,334,61.44,1706470,27.67
1080,9190817,348,65.64,1707957,27.67
1081,9196247,384,80.08,1709072,27.67
1082,9210950,504,143.61,1711669,27.56
1083,9219880,376,76.43,1713358,27.56
1084,9227920,344,64.67,1714845,27.56
1085,9230941,483,132.6,1715406,27.56
1086,9246304,176,30.09,1718406,27.67
1087,9255574,457,118.95,1720068,27.56
1088,9258607,460,119.54,1720631,27.56
1089,9278913,412,92.93,1724360,27.67
1090,9285656,435,104.92,1725660,27.56
1091,9288256,428,101.58,1726226,27.56
1092,9299313,376,76.43,1728284,27.67
1093,9311854,364,71.71,1730511,27.67
1094,9315896,614,229.43,1731257,27.56
1095,9320726,334,61.44,1732198,27.67
1096,9324988,376,76.43,1732944,27.67
1097,9334663,334,61.44,1734803,27.67
1098,9340674,496,144.49,1735918,27.56
1099,9363589,389,81.58,1740232,27.56
1100,9363837,472,125.87,1740238,27.56
1101,9368276,409,91.12,1741175,27.56
1102,9373827,371,73.82,1742105,27.56
1103,9392565,376,76.43,1745633,27.67
1104,9393209,255,43.96,1745823,27.67
1105,9396246,472,125.87,1746381,27.45
1106,9403760,327,59.28,1747688,27.67
1107,9423271,398,85.63,1751373,27.67
1108,9426225,492,134.92,1751933,27.56
1109,9448188,384,80.08,1756047,27.67
1110,9455597,496,144.49,1757349,27.56
1111,9463236,414,93.93,1758852,27.67
1112,9466329,384,80.08,1759412,27.67
1113,9476790,462,120.87,1761270,27.56
1114,9498245,496,144.49,1765374,27.56
1115,9510233,527,155.96,1767624,27.45
1116,9513833,385,80.11,1768190,27.56
1117,9524230,408,90.57,1770233,27.56
1118,9529697,433,104.37,1771164,27.67
1119,9534720,504,143.61,1772100,27.56
1120,9541339,319,57.64,1773414,27.67
1121,9542985,428,101.58,1773605,27.56
1122,9547208,716,337.96,1774540,27.56
1123,9552981,295,51.75,1775480,27.67
1124,9561619,323,58.48,1777143,27.67
1125,9566195,473,126.29,1778069,27.56
1126,9578642,428,101.58,1780307,27.56
1127,9580273,147,26.19,1780684,27.67
1128,9586723,440,109.25,1781791,27.34
1129,9596352,184,31.36,1783662,27.67
1130,9599769,371,73.82,1784219,27.67
1131,9610853,487,132.65,1786262,27.56
1132,9612913,399,87.3,1786639,27.67
1133,9615710,409,91.12,1787200,27.67
1134,9617746,371,73.82,1787579,27.56
1135,9618951,696,307.73,1787771,27.45
1136,9622983,412,92.93,1788524,27.45
1137,9623819,371,73.82,1788715,27.67
1138,9628240,505,145.23,1789645,27.56
1139,9631909,449,112.05,1790211,27.56
1140,9638842,402,87.25,1791520,27.45
1141,9652856,451,113.08,1794116,27.45
1142,9704902,531,160.62,1803812,27.45
1143,9711314,513,148.53,1805128,27.45
1144,9736932,412,92.93,1809818,27.56
1145,9746643,448,112.41,1811678,27.45
1146,9751392,551,164.56,1812614,27.56
1147,9753802,353,67.64,1812993,27.67
1148,9774819,350,66.46,1816872,27.67
1149,9796896,284,49.41,1820947,27.67
1150,9796905,487,132.65,1820952,27.67
1151,9822257,109,22.7,1825813,27.67
1152,9823419,236,40.44,1826001,27.45
1153,9828420,355,68.3,1826929,27.56
1154,9837328,368,72.93,1828601,27.67
1155,9851910,352,66.89,1831206,27.67
1156,9869396,391,82.35,1834541,27.45
1157,9879908,444,109.09,1836406,27.67
1158,9881359,355,68.3,1836784,27.67
1159,9882960,476,129.76,1836974,27.45
1160,9891305,261,45.09,1838655,27.67
1161,9899748,348,65.64,1840136,27.67
1162,9902892,736,412.77,1840696,27.56
1163,9904256,353,67.64,1841075,27.67
1164,9916371,345,64.98,1843300,27.56
1165,9917247,803,573.92,1843489,27.45
1166,9922223,376,76.43,1844431,27.56
1167,9933842,494,141.37,1846477,27.45
1168,9933910,455,117.03,1846482,27.45
1169,9954188,492,134.92,1850397,27.56
1170,9962266,368,72.93,1851895,27.67
1171,9972285,348,65.64,1853755,27.56
1172,9977897,451,113.08,1854680,27.67
1173,9981662,399,87.3,1855430,27.67
1174,9982854,335,61.77,1855620,27.67
1175,9984261,422,97.97,1855993,27.67
1176,10016426,460,119.54,1861931,27.34
1177,10035821,377,76.28,1865476,27.67
1178,10037708,462,120.87,1865851,27.45
1179,10049945,492,134.92,1868090,27.45
1180,10051985,504,143.61,1868467,27.56
1181,10094791,531,160.62,1876527,27.56
1182,10104316,339,62.98,1878404,27.67
1183,10112326,312,55.68,1879889,27.67
1184,10136829,515,147.53,1884319,27.56
1185,10139492,415,95,1884885,27.67
1186,10141788,398,85.63,1885260,27.56
1187,10182337,313,56.02,1892866,27.67
1188,10195791,423,97.36,1895266,27.67
1189,10203968,423,97.36,1896754,27.67
1190,10205285,707,320.63,1897130,27.56
1191,10211887,287,50.23,1898260,27.67
1192,10212224,467,121.56,1898449,27.56
1193,10216430,401,87.91,1899199,27.56
1194,10231905,467,121.56,1901983,27.56
1195,10287344,359,69.86,1912423,27.67
1196,10290380,440,109.25,1912983,27.56
1197,10298332,355,68.3,1914478,27.67
1198,10303738,344,64.67,1915407,27.67
1199,10304318,387,81.05,1915597,27.67
1200,10323230,551,164.56,1919121,27.45
1201,10331293,376,76.43,1920626,27.67
1202,10348375,335,61.77,1923786,27.67
1203,10364447,287,50.23,1926756,27.67
1204,10384933,359,69.86,1930450,27.67
1205,10389854,387,81.05,1931382,27.67
1206,10397444,432,101.61,1932873,27.67
1207,10404215,457,118.95,1934184,27.67
1208,10406491,440,109.25,1934561,27.67
1209,10410285,335,61.77,1935310,27.67
1210,10411248,444,109.09,1935500,27.67
1211,10444206,327,59.28,1941648,27.67
1212,10451756,376,76.43,1942943,27.67
1213,10455849,504,143.61,1943690,27.56
1214,10459291,370,73.62,1944443,27.67
1215,10473222,364,71.71,1947043,27.67
1216,10473936,432,101.61,1947048,27.67
1217,10478809,359,69.86,1947987,27.67
1218,10480868,391,82.35,1948362,27.67
1219,10487484,457,118.95,1949662,27.67
1220,10495836,412,92.93,1951156,27.67
1221,10507463,368,72.93,1953390,27.67
1222,10522463,387,81.05,1956173,27.56
1223,10536356,352,66.89,1958772,27.67
1224,10542222,560,175.34,1959887,27.56
1225,10557509,412,92.93,1962715,27.67
1226,10559515,551,164.56,1963091,27.56
1227,10565927,423,97.36,1964220,27.67
