Event,RunTime,ADC,SiPM,DownTime,Temp
7904,65684547,252,43.42,12368283,28.1
7905,65689435,542,168.67,12369219,28.31
7906,65692653,543,164.77,12369797,28.1
7907,65698799,568,189.84,12370938,27.67
7908,65710792,639,249.88,12373210,27.88
7909,65712590,510,148.47,12373595,27.88
7910,65729228,750,418.67,12376823,27.77
7911,65730520,472,125.87,12377017,27.88
7912,65734222,675,317.99,12377773,27.88
7913,65736508,722,362.89,12378155,28.1
7914,65738870,505,145.23,12378539,27.88
7915,65740453,486,135.98,12378922,27.99
7916,65748461,517,151.05,12380433,27.99
7917,65781836,494,141.37,12386693,27.77
7918,65790453,519,154.3,12388387,27.88
7919,65791747,472,125.87,12388581,27.77
7920,65800818,486,135.98,12390286,27.99
7921,65805390,579,187.32,12391229,28.1
7922,65811300,515,147.53,12392369,27.99
7923,65819312,755,529.8,12393886,28.1
7924,65843223,569,185.56,12398437,27.99
7925,65846305,609,211.41,12399009,27.88
7926,65861640,494,141.37,12401851,27.99
7927,65873694,497,142.37,12404121,28.1
7928,65874245,487,132.65,12404314,28.1
7929,65876705,480,130.21,12404699,27.88
7930,65882250,504,143.61,12405832,27.67
7931,65886825,480,130.21,12406593,28.31
7932,65889561,357,68.97,12407161,28.2
7933,65900469,511,149.39,12409215,27.88
7934,65902700,588,183.26,12409598,27.99
7935,65903737,505,145.23,12409793,27.99
7936,65906359,487,132.65,12410364,27.99
7937,65907490,796,596.63,12410557,27.99
7938,65914254,527,155.96,12411885,28.1
7939,65918667,465,122.12,12412646,28.1
7940,65924388,691,332.16,12413779,27.99
7941,65927778,752,487.99,12414352,27.99
7942,65930529,463,119.23,12414924,28.31
7943,65931344,499,141.24,12415119,27.88
7944,65933402,487,132.65,12415500,27.99
7945,65941808,337,62.3,12417012,28.1
7946,65942812,480,130.21,12417204,27.88
7947,65944267,575,187.3,12417583,28.1
7948,65982703,547,162.22,12424762,27.99
7949,65985717,472,125.87,12425334,27.88
7950,65988746,551,164.56,12425904,27.67
7951,66011420,494,141.37,12430259,28.1
7952,66025438,476,129.76,12432909,28.2
7953,66028738,483,132.6,12433480,27.77
7954,66029545,483,132.6,12433673,28.1
7955,66033834,496,144.49,12434431,27.99
7956,66045994,476,129.76,12436711,27.99
7957,66048508,707,320.63,12437281,27.77
7958,66066444,551,164.56,12440696,27.77
7959,66068410,581,201.8,12441079,28.1
7960,66068747,717,374.7,12441084,28.2
7961,66070771,646,271.78,12441468,28.1
7962,66075234,487,132.65,12442418,27.99
7963,66076335,496,144.49,12442612,27.77
7964,66086476,515,147.53,12444516,27.99
7965,66091560,524,150.73,12445466,27.99
7966,66104558,483,132.6,12447931,28.1
7967,66107521,568,189.84,12448499,28.1
7968,66113422,504,143.61,12449639,28.1
7969,66117462,505,145.23,12450398,27.88
7970,66127548,768,471.89,12452296,27.56
7971,66139362,775,556.41,12454572,27.99
7972,66146729,415,95,12455904,27.99
7973,66165982,472,125.87,12459468,27.99
7974,66173538,472,125.87,12460980,28.1
7975,66175750,568,189.84,12461362,27.77
7976,66200722,476,129.76,12466111,28.1
7977,66201521,497,142.37,12466305,28.2
7978,66210894,600,203.87,12468016,27.99
7979,66211935,482,129.6,12468211,28.31
7980,66217618,483,132.6,12469344,28.1
7981,66218467,483,132.6,12469540,28.2
7982,66226657,227,38.83,12471050,27.88
7983,66228705,499,141.24,12471426,27.88
7984,66232446,536,160.18,12472186,28.1
7985,66246766,492,134.92,12474845,28.1
7986,66248912,480,130.21,12475226,27.99
7987,66252468,611,211.89,12475985,28.1
7988,66252879,510,148.47,12475990,27.99
7989,66253509,465,122.12,12476183,28.2
7990,66255856,487,132.65,12476564,27.77
7991,66264480,89,21.05,12478265,28.2
7992,66274517,487,132.65,12480120,27.99
7993,66288444,563,181.65,12482758,27.99
7994,66288451,486,135.98,12482763,27.67
7995,66293507,527,155.96,12483718,28.1
7996,66295343,487,132.65,12484101,28.2
7997,66304880,415,95,12485806,28.1
7998,66314385,526,158.17,12487679,28.1
7999,66322944,463,119.23,12489200,27.99
8000,66342369,492,134.92,12492967,28.1
8001,66367820,352,66.89,12497697,28.2
8002,66367955,481,129.57,12497702,28.1
8003,66368504,487,132.65,12497894,27.99
8004,66374555,492,134.92,12499032,27.99
8005,66375975,691,332.16,12499224,27.88
8006,66381446,120,23.58,12500365,28.2
8007,66395559,480,130.21,12502964,27.88
8008,66406441,284,49.41,12505043,27.77
8009,66409651,547,162.22,12505603,27.88
8010,66420758,480,130.21,12507686,27.99
8011,66435634,573,187.71,12510512,28.31
8012,66440497,527,155.96,12511461,27.77
8013,66441909,480,130.21,12511657,28.2
8014,66452829,448,112.41,12513734,27.99
8015,66455651,563,181.65,12514307,27.88
8016,66460504,515,147.53,12515257,28.2
8017,66462965,480,130.21,12515644,28.2
8018,66466996,504,143.61,12516398,27.67
8019,66478824,524,150.73,12518673,28.1
8020,66482455,483,132.6,12519433,28.1
8021,66486196,638,261.42,12520192,27.99
8022,66488732,684,283.21,12520577,27.88
8023,66503765,647,246.69,12523423,28.1
8024,66537995,511,149.39,12529854,27.77
8025,66540688,647,246.69,12530425,28.1
8026,66547783,671,277.06,12531749,27.88
8027,66551449,498,140.86,12532513,27.88
8028,66554794,79,20.03,12533086,28.1
8029,66616258,513,148.53,12544574,28.31
8030,66634618,570,180.66,12547982,27.67
8031,66636916,560,175.34,12548365,27.99
8032,66643695,483,132.6,12549700,27.99
8033,66644581,480,130.21,12549892,27.88
8034,66678613,489,138.11,12556289,27.88
8035,66697859,505,145.23,12559869,27.99
8036,66720932,515,147.53,12564228,28.31
8037,66723761,448,112.41,12564799,27.88
8038,66725591,453,113.81,12565183,27.99
8039,66729261,476,129.76,12565940,27.88
8040,66730232,496,144.49,12566133,27.99
8041,66769297,697,299.81,12573524,28.1
8042,66769591,519,154.3,12573530,28.31
8043,66775345,319,57.64,12574673,27.99
8044,66777334,608,202.86,12575051,27.88
8045,66777555,711,380.66,12575057,27.88
8046,66794819,515,147.53,12578274,27.88
8047,66799657,654,259.18,12579221,27.99
8048,66800902,467,121.56,12579417,28.1
8049,66801213,480,130.21,12579609,27.99
8050,66817798,483,132.6,12582624,27.88
8051,66821355,521,150.31,12583379,27.77
8052,66856723,476,129.76,12589996,27.67
8053,66864833,384,80.08,12591504,28.1
8054,66881900,487,132.65,12594688,28.2
8055,66900626,496,144.49,12598276,27.77
8056,66910367,508,144.95,12600176,27.99
8057,66910927,515,147.53,12600183,27.88
8058,66951818,508,144.95,12607946,28.31
8059,66953741,481,129.57,12608330,27.88
8060,66954336,547,162.22,12608522,27.88
8061,66972707,335,61.77,12611926,28.1
8062,66985314,575,187.3,12614356,27.88
8063,66999442,504,143.61,12617010,27.99
8064,67007992,476,129.76,12618525,28.31
8065,67015946,524,150.73,12620036,28.1
8066,67022746,556,174.47,12621368,28.1
8067,67024876,505,145.23,12621756,28.1
8068,67025451,350,66.46,12621949,27.99
8069,67027267,510,148.47,12622327,28.1
8070,67046275,511,149.39,12625930,27.67
8071,67050326,291,50.97,12626692,28.31
8072,67055430,480,130.21,12627625,27.67
8073,67064373,543,164.77,12629323,27.88
8074,67074395,473,126.29,12631219,27.77
8075,67075328,496,144.49,12631412,27.88
8076,67081910,455,117.03,12632553,27.88
8077,67083394,647,246.69,12632933,27.77
8078,67090341,485,135.76,12634264,27.77
8079,67108424,472,125.87,12637658,27.99
8080,67113469,480,130.21,12638602,27.99
8081,67153247,513,148.53,12646162,27.88
8082,67169298,786,541.54,12649191,28.1
8083,67176377,512,144.44,12650518,27.99
8084,67178513,556,174.47,12650901,27.88
8085,67191903,486,135.98,12653377,28.2
8086,67217998,504,143.61,12658279,27.88
8087,67219375,480,130.21,12658661,28.1
8088,67223402,526,158.17,12659418,27.99
8089,67229268,583,201.26,12660559,28.1
8090,67244806,398,85.63,12663400,28.1
8091,67294811,455,117.03,12672767,28.1
8092,67326359,537,162.17,12678783,27.99
8093,67329874,690,313.65,12679357,28.2
8094,67332355,487,132.65,12679927,27.77
8095,67343600,524,150.73,12682005,27.99
8096,67351340,499,141.24,12683523,28.1
8097,67370578,556,174.47,12687125,27.99
8098,67394861,172,29.49,12691678,28.2
8099,67409900,508,144.95,12694467,27.99
8100,67424962,433,104.37,12697304,28.2
8101,67426906,483,132.6,12697683,28.1
8102,67438625,472,125.87,12699942,27.88
8103,67451294,476,129.76,12702389,28.1
8104,67451321,473,126.29,12702394,27.77
8105,67462548,547,162.22,12704467,27.77
8106,67504577,476,129.76,12712411,27.99
8107,67523646,384,80.08,12715982,27.99
8108,67533477,483,132.6,12717865,28.1
8109,67543433,600,203.87,12719756,27.99
8110,67545965,547,162.22,12720140,27.99
8111,67563222,575,187.3,12723551,27.77
8112,67585250,595,212.63,12727714,28.1
8113,67590485,472,125.87,12728666,27.99
8114,67590986,476,129.76,12728672,28.1
8115,67591254,553,176.67,12728864,28.2
8116,67595543,496,144.49,12729626,27.67
8117,67596996,531,160.62,12729822,27.99
8118,67604247,569,185.56,12731337,28.2
8119,67621296,558,172.78,12734560,27.99
8120,67625205,513,148.53,12735321,27.77
8121,67628653,536,160.18,12735893,27.99
8122,67632640,711,380.66,12736657,28.2
8123,67633342,192,32.67,12736851,28.2
8124,67642508,480,130.21,12738521,28.1
8125,67642944,478,129.43,12738526,27.88
8126,67656240,473,126.29,12741166,27.77
8127,67656364,480,130.21,12741171,28.1
8128,67665603,527,155.96,12742869,27.99
8129,67686328,494,141.37,12746838,28.2
8130,67689192,569,185.56,12747410,28.31
8131,67693548,476,129.76,12748173,28.1
8132,67696585,487,132.65,12748742,27.88
8133,67697655,455,117.03,12748934,27.88
8134,67703294,467,121.56,12750071,27.99
8135,67708266,526,158.17,12751016,27.88
8136,67713634,209,35.61,12751967,27.67
8137,67720275,483,132.6,12753278,28.1
8138,67739584,591,188.65,12756862,27.88
8139,67770550,476,129.76,12762734,28.1
8140,67774582,511,149.39,12763493,27.88
8141,67788463,483,132.6,12766156,27.67
8142,67791291,120,23.58,12766724,28.1
8143,67795312,480,130.21,12767470,28.2
8144,67802573,519,154.3,12768793,27.99
8145,67807407,563,181.65,12769742,28.1
8146,67812282,527,155.96,12770688,27.99
8147,67835534,480,130.21,12775038,28.2
8148,67841593,524,150.73,12776172,28.1
8149,67843518,771,600.02,12776555,27.88
8150,67846760,524,150.73,12777130,27.99
8151,67846813,480,130.21,12777135,27.67
8152,67848352,638,261.42,12777518,28.31
8153,67857337,737,467.99,12779227,27.88
8154,67862485,510,148.47,12780181,27.67
8155,67890426,231,39.55,12785480,28.31
8156,67892338,543,164.77,12785857,27.88
8157,67899281,487,132.65,12787183,27.99
8158,67899504,463,119.23,12787188,27.88
8159,67904771,633,241.23,12788136,27.88
8160,67905804,547,162.22,12788330,27.77
8161,67910790,563,181.65,12789284,28.2
8162,67930480,531,160.62,12793081,27.99
8163,67935335,505,145.23,12794037,28.1
8164,67939608,510,148.47,12794798,28.31
8165,67961205,595,212.63,12798958,27.88
8166,67961876,812,680.88,12798963,27.77
8167,67964869,398,85.63,12799533,27.88
8168,67970552,679,318.29,12800661,27.77
8169,67971412,655,252.34,12800854,27.99
8170,67974537,472,125.87,12801425,28.1
8171,67976783,141,25.53,12801807,27.77
8172,67987626,480,130.21,12803849,27.99
8173,67995779,487,132.65,12805362,28.2
8174,67997896,472,125.87,12805746,27.99
8175,67999309,691,332.16,12806127,28.1
8176,68004864,275,47.73,12807081,27.77
8177,68016391,508,144.95,12809325,27.99
8178,68050577,435,104.92,12815761,28.1
8179,68056300,575,187.3,12816887,27.99
8180,68058772,499,141.24,12817270,28.31
8181,68062362,224,38.29,12818030,27.99
8182,68063629,556,174.47,12818221,28.31
8183,68067380,679,318.29,12818983,27.67
8184,68069571,487,132.65,12819368,28.2
8185,68069833,79,20.03,12819373,27.99
8186,68074444,451,113.08,12820302,27.99
8187,68096847,483,132.6,12824436,27.99
8188,68101819,543,164.77,12825377,28.1
8189,68105354,519,154.3,12826139,27.99
8190,68109357,480,130.21,12826900,27.77
8191,68111595,220,37.58,12827281,28.1
8192,68124309,671,277.06,12829700,27.88
8193,68125969,473,126.29,12829895,27.99
8194,68132403,510,148.47,12831219,27.67
8195,68148406,478,129.43,12834248,27.77
8196,68163944,494,141.37,12837076,27.99
8197,68166381,467,121.56,12837646,27.88
8198,68183194,679,318.29,12840843,27.77
8199,68186702,732,451.17,12841415,27.67
8200,68187978,496,144.49,12841608,27.67
8201,68191984,664,270.86,12842373,27.77
8202,68194700,473,126.29,12842948,27.67
8203,68213763,547,162.22,12846526,28.2
8204,68219939,480,130.21,12847666,28.1
8205,68221787,481,129.57,12848046,27.99
8206,68221995,467,121.56,12848051,28.1
8207,68224689,515,147.53,12848619,27.67
8208,68242795,127,24.18,12852031,28.1
8209,68247940,195,33.17,12852963,28.1
8210,68249453,481,129.57,12853338,27.99
8211,68253473,451,113.08,12854097,27.67
8212,68256660,481,129.57,12854665,27.99
8213,68257900,463,119.23,12854857,27.88
8214,68259280,524,150.73,12855236,28.1
8215,68265952,513,148.53,12856375,27.88
8216,68293465,481,129.57,12861674,28.1
8217,68308571,271,46.93,12864500,28.1
8218,68318578,504,143.61,12866367,27.88
8219,68327824,472,125.87,12868080,28.1
8220,68335991,639,249.88,12869589,27.67
8221,68346464,472,125.87,12871679,27.77
8222,68350363,466,122,12872434,28.1
8223,68351686,562,184.71,12872627,28.2
8224,68366860,480,130.21,12875466,28.1
8225,68367734,476,129.76,12875658,28.2
8226,68384376,483,132.6,12878859,27.77
8227,68392523,481,129.57,12880369,27.99
8228,68400305,601,200.55,12881883,28.1
8229,68401397,563,181.65,12882078,27.88
8230,68407348,206,35.07,12883221,28.31
8231,68414354,487,132.65,12884526,27.88
8232,68418948,691,332.16,12885288,27.88
8233,68429509,307,54.48,12887375,28.1
8234,68436623,524,150.73,12888686,27.77
8235,68439714,412,92.93,12889259,28.2
8236,68441455,568,189.84,12889639,28.1
8237,68443997,483,132.6,12890021,27.99
8238,68456502,243,41.74,12892472,28.2
8239,68457939,480,130.21,12892663,27.88
8240,68470356,561,174.17,12895115,28.1
8241,68482558,671,277.06,12897387,28.31
8242,68490374,483,132.6,12898907,27.77
8243,68497749,499,141.24,12900227,27.77
8244,68498358,746,441,12900420,28.1
8245,68508598,551,164.56,12902319,27.88
8246,68513848,498,140.86,12903272,28.31
8247,68517581,487,132.65,12904032,27.88
8248,68526984,487,132.65,12905733,28.2
8249,68527402,540,166.11,12905926,28.1
8250,68535793,536,160.18,12907447,27.99
8251,68539730,480,130.21,12908210,28.2
8252,68539849,492,134.92,12908215,27.88
8253,68581550,487,132.65,12916131,27.99
8254,68603701,487,132.65,12920276,27.88
8255,68618412,487,132.65,12923101,27.99
8256,68621680,486,135.98,12923668,27.88
8257,68622444,480,130.21,12923861,27.67
8258,68635658,505,145.23,12926313,27.77
8259,68642804,243,41.74,12927643,28.31
8260,68652995,451,113.08,12929509,27.88
8261,68654513,617,223.47,12929888,27.99
8262,68658706,549,171.58,12930651,28.1
8263,68674756,504,143.61,12933697,27.99
8264,68674937,335,61.77,12933702,28.31
8265,68705535,717,374.7,12939484,27.77
8266,68705584,550,172.2,12939489,28.1
8267,68709208,152,26.78,12940256,28.31
8268,68710727,496,144.49,12940448,28.2
8269,68722479,480,130.21,12942730,28.2
8270,68722490,491,137.65,12942735,28.31
8271,68727520,491,137.65,12943691,28.1
8272,68730598,476,129.76,12944259,28.1
8273,68732248,476,129.76,12944640,28.2
8274,68740465,489,138.11,12946149,28.1
8275,68766863,591,188.65,12951043,27.88
8276,68792765,716,337.96,12955966,27.88
8277,68803227,480,130.21,12958050,28.1
8278,68825782,591,188.65,12962198,27.88
8279,68829866,632,232.56,12962957,28.2
8280,68872902,515,147.53,12971093,27.99
8281,68875661,473,126.29,12971664,28.2
8282,68880812,508,144.95,12972608,27.88
8283,68892805,527,155.96,12974886,27.99
8284,68901545,476,129.76,12976598,27.77
8285,68908873,696,307.73,12977920,27.88
8286,68911882,466,122,12978492,27.99
8287,68931897,483,132.6,12982262,28.31
8288,68945864,492,134.92,12984902,27.88
8289,68955994,483,132.6,12986790,28.1
8290,68956223,480,130.21,12986982,27.99
8291,68974746,499,141.24,12990377,27.99
8292,68977593,467,121.56,12990946,28.31
8293,68978966,686,278.39,12991139,27.99
8294,69000323,553,176.67,12995311,28.1
8295,69000901,487,132.65,12995317,27.88
8296,69003823,492,134.92,12995887,27.99
8297,69005326,480,130.21,12996270,27.88
8298,69006818,511,149.39,12996464,27.88
8299,69019353,480,130.21,12998931,28.1
8300,69048789,69,18.79,13004391,27.99
8301,69062371,126,24.09,13006983,27.88
8302,69090735,243,41.74,13012169,28.1
8303,69096613,677,286.87,13013294,27.99
8304,69105638,481,129.57,13015001,27.88
8305,69107919,480,130.21,13015383,27.99
8306,69121404,504,143.61,13018026,28.31
8307,69138943,481,129.57,13021254,27.77
8308,69141626,682,309.03,13021825,27.99
8309,69148225,540,166.11,13023152,27.99
8310,69148252,524,150.73,13023157,27.99
8311,69153208,487,132.65,13024112,27.99
8312,69159676,659,253.36,13025243,27.88
8313,69160989,497,142.37,13025439,27.99
8314,69162250,487,132.65,13025821,27.56
8315,69163658,486,135.98,13026014,28.1
8316,69178757,482,129.6,13028836,28.2
8317,69180764,486,135.98,13029218,27.88
8318,69184428,716,337.96,13029976,27.99
8319,69197696,510,148.47,13032443,27.88
8320,69197924,473,126.29,13032448,27.99
8321,69198413,480,130.21,13032640,27.88
8322,69199928,515,147.53,13032833,28.1
8323,69201813,462,120.87,13033217,28.1
8324,69210994,519,154.3,13034920,28.31
8325,69212331,195,33.17,13035302,27.88
8326,69225756,472,125.87,13037730,28.1
8327,69237720,492,134.92,13039997,27.99
8328,69241696,684,283.21,13040755,27.77
8329,69243812,526,158.17,13041138,27.99
8330,69251714,513,148.53,13042656,27.88
8331,69286345,300,52.79,13049276,27.67
8332,69289909,483,132.6,13049842,27.88
8333,69292502,472,125.87,13050411,27.99
8334,69314387,376,76.43,13054551,28.2
8335,69332353,499,141.24,13057927,27.99
8336,69333268,524,150.73,13058120,27.99
8337,69337835,359,69.86,13058883,27.88
8338,69345740,665,286.02,13060377,27.88
8339,69362993,476,129.76,13063602,27.56
8340,69369524,473,126.29,13064926,27.77
8341,69386935,453,113.81,13068129,27.99
8342,69388387,575,187.3,13068508,27.88
8343,69390394,511,149.39,13068893,27.99
8344,69390847,494,141.37,13068899,27.77
8345,69404864,521,150.31,13071552,28.31
8346,69406868,286,49.78,13071938,27.77
8347,69439440,519,154.3,13078091,27.88
8348,69450359,655,252.34,13080182,27.88
8349,69452313,486,135.98,13080566,28.1
8350,69455516,344,64.67,13081135,27.88
8351,69468853,755,529.8,13083561,28.1
8352,69486271,305,53.88,13086972,27.67
8353,69498354,463,119.23,13089213,27.88
8354,69498958,551,164.56,13089220,27.67
8355,69504382,513,148.53,13090360,28.31
8356,69509200,179,30.55,13091317,28.31
8357,69513493,568,189.84,13092067,27.99
8358,69527276,583,201.26,13094721,27.99
8359,69529444,572,183.73,13095106,27.99
8360,69531580,543,164.77,13095489,27.99
8361,69533470,499,141.24,13095874,27.67
8362,69538468,511,149.39,13096824,27.67
8363,69549855,349,66.33,13098911,27.77
8364,69550511,696,307.73,13099101,27.99
8365,69561611,654,259.18,13101187,27.88
8366,69569878,472,125.87,13102706,27.77
8367,69585573,527,155.96,13105716,27.77
8368,69597308,499,141.24,13107988,27.67
8369,69604245,847,662.39,13109320,27.77
8370,69604459,684,283.21,13109325,27.88
8371,69626404,543,164.77,13113487,27.99
8372,69633997,536,160.18,13114813,27.88
8373,69639628,691,332.16,13115948,27.77
8374,69654440,579,187.32,13118783,27.88
8375,69656526,451,113.08,13119165,27.99
8376,69674288,487,132.65,13122563,27.77
8377,69680421,285,49.78,13123696,28.1
8378,69686576,472,125.87,13124823,27.77
8379,69690903,487,132.65,13125583,28.1
8380,69705273,575,187.3,13128417,27.99
8381,69705488,499,141.24,13128423,27.88
8382,69709660,487,132.65,13129182,27.88
8383,69713670,448,112.41,13129945,27.99
8384,69715909,568,189.84,13130326,27.99
8385,69718550,451,113.08,13130899,27.77
8386,69724418,465,122.12,13132031,27.88
8387,69758225,600,203.87,13138441,27.67
8388,69775587,473,126.29,13141661,27.99
8389,69779686,575,187.3,13142420,27.56
8390,69796730,524,150.73,13145644,28.1
8391,69797656,627,249.17,13145837,27.99
8392,69798394,295,51.75,13146030,28.31
8393,69803188,591,188.65,13146966,27.88
8394,69810697,463,119.23,13148300,27.88
8395,69812396,536,160.18,13148682,27.88
8396,69812662,540,166.11,13148687,27.99
8397,69824407,422,97.97,13150966,28.1
8398,69831268,517,151.05,13152282,27.99
8399,69833995,487,132.65,13152666,27.88
8400,69840595,526,158.17,13153987,28.1
8401,69854636,716,337.96,13156635,27.88
8402,69880535,480,130.21,13161556,27.77
8403,69884645,467,121.56,13162315,27.99
8404,69890327,639,249.88,13163449,27.77
8405,69896635,285,49.78,13164584,27.67
8406,69905979,467,121.56,13166264,27.99
8407,69912444,529,156.43,13167589,27.99
8408,69914748,317,56.91,13167970,27.67
8409,69924391,492,134.92,13169839,27.67
8410,69930273,483,132.6,13170975,27.99
8411,69937576,462,120.87,13172296,27.88
8412,69940662,463,119.23,13172865,27.99
8413,69945545,513,148.53,13173811,27.88
8414,69964320,608,202.86,13177415,28.2
8415,69968329,419,97.2,13178179,28.1
8416,69982474,521,150.31,13180800,27.88
8417,69982488,487,132.65,13180805,28.1
8418,69987505,504,143.61,13181755,28.2
8419,69990315,513,148.53,13182327,27.67
8420,70016625,481,129.57,13187272,27.99
8421,70031278,543,164.77,13190105,27.88
8422,70031351,594,199.72,13190110,27.88
8423,70033251,515,147.53,13190491,28.1
8424,70069258,428,101.58,13197303,27.67
8425,70070750,473,126.29,13197499,27.88
8426,70078399,370,73.62,13199006,27.88
8427,70096570,526,158.17,13202383,27.99
8428,70120839,563,181.65,13206930,27.88
8429,70123571,476,129.76,13207503,27.88
8430,70128681,82,20.36,13208450,27.99
8431,70131444,409,91.12,13209010,27.99
8432,70133772,480,130.21,13209389,27.88
8433,70136511,510,148.47,13209960,27.99
8434,70136651,481,129.57,13209965,28.1
8435,70166867,481,129.57,13215610,27.77
8436,70172398,481,129.57,13216742,27.88
8437,70177397,504,143.61,13217688,27.77
8438,70181675,768,471.89,13218456,27.67
8439,70183717,543,164.77,13218838,27.77
8440,70194743,499,141.24,13220930,27.77
8441,70198726,480,130.21,13221692,27.77
8442,70239929,542,168.67,13229415,27.88
8443,70244334,92,21.32,13230372,28.2
8444,70256656,505,145.23,13232597,27.99
8445,70258449,480,130.21,13232978,28.1
8446,70261255,480,130.21,13233548,27.88
8447,70293285,449,112.05,13239576,27.99
8448,70326823,387,81.05,13245782,27.77
8449,70327666,465,122.12,13245973,27.99
8450,70337407,674,306.63,13247856,28.1
8451,70337782,483,132.6,13247862,27.77
8452,70355456,476,129.76,13251254,27.88
8453,70366554,419,97.2,13253324,27.67
8454,70375523,473,126.29,13255008,27.88
8455,70378750,499,141.24,13255574,27.88
8456,70379385,476,129.76,13255768,27.67
8457,70385287,231,39.55,13256905,28.1
8458,70396684,688,328.69,13258947,28.2
8459,70407280,536,160.18,13261030,27.99
8460,70415567,466,122,13262550,28.31
8461,70416230,487,132.65,13262744,27.88
8462,70417838,601,200.55,13262939,27.88
8463,70420268,79,20.03,13263510,27.77
8464,70426678,483,132.6,13264627,28.1
8465,70431544,624,242.54,13265573,27.88
8466,70441457,768,471.89,13267465,27.88
8467,70446640,243,41.74,13268416,28.2
8468,70455979,511,149.39,13270099,27.67
8469,70468958,558,172.78,13272562,27.77
8470,70470532,348,65.64,13272944,27.99
8471,70485275,569,185.56,13275743,27.67
8472,70498454,476,129.76,13278213,27.88
8473,70514309,355,68.3,13281234,27.99
8474,70515973,487,132.65,13281425,27.77
8475,70535375,487,132.65,13285197,27.99
8476,70538951,504,143.61,13285765,27.77
8477,70558774,723,388.29,13289553,27.99
8478,70561920,480,130.21,13290127,27.67
8479,70566384,492,134.92,13291075,27.67
8480,70578798,530,159.82,13293338,28.2
8481,70602549,527,155.96,13297878,27.67
8482,70619664,492,134.92,13301097,27.77
8483,70623581,705,364.03,13301857,27.88
8484,70628796,787,674.49,13302808,27.99
8485,70637931,241,41.39,13304515,27.99
8486,70660479,96,21.67,13308800,27.56
8487,70677981,504,143.61,13311959,27.88
8488,70681481,579,187.32,13312720,28.1
8489,70686967,659,253.36,13313671,27.88
8490,70689792,537,162.17,13314243,27.67
8491,70719869,480,130.21,13319924,27.67
8492,70723967,415,95,13320679,27.67
8493,70731434,141,25.53,13322182,27.88
8494,70732684,408,90.57,13322371,27.77
8495,70740368,492,134.92,13323870,28.31
8496,70762784,681,309.95,13328011,28.1
8497,70772472,510,148.47,13329907,27.67
8498,70777775,515,147.53,13330856,27.99
8499,70780785,481,129.57,13331429,27.77
8500,70792762,89,21.05,13333692,27.99
8501,70806468,515,147.53,13336286,27.88
8502,70816430,432,101.61,13338188,27.88
8503,70818602,496,144.49,13338571,27.99
8504,70823950,499,141.24,13339523,27.88
8505,70831895,485,135.76,13341043,27.67
8506,70854519,497,142.37,13345375,28.1
8507,70858638,67,18.51,13346138,28.2
8508,70860758,499,141.24,13346515,28.1
8509,70865537,504,143.61,13347464,28.1
8510,70868769,359,69.86,13348042,27.77
8511,70875477,568,189.84,13349348,27.99
8512,70878633,476,129.76,13349921,28.1
8513,70914524,472,125.87,13356699,27.77
8514,70928582,473,126.29,13359343,27.88
8515,70933654,492,134.92,13360290,27.67
8516,70953630,486,135.98,13364058,27.67
8517,70981916,325,59.05,13369328,27.99
8518,70983740,519,154.3,13369705,28.2
8519,70993730,287,50.23,13371605,27.99
8520,70998749,440,109.25,13372539,28.1
8521,71008554,492,134.92,13374427,28.1
8522,71015957,632,232.56,13375751,28.1
8523,71024798,504,143.61,13377456,27.77
8524,71036853,478,129.43,13379734,27.99
8525,71046891,467,121.56,13381622,27.88
8526,71066788,510,148.47,13385396,27.56
8527,71075768,615,227.36,13387104,28.2
8528,71082283,441,109.77,13388438,28.1
8529,71085711,691,332.16,13389007,27.77
8530,71091293,287,50.23,13390144,28.2
8531,71101318,252,43.42,13392012,27.99
8532,71101569,608,202.86,13392017,28.1
8533,71105861,460,119.54,13392775,28.2
8534,71114233,524,150.73,13394469,27.99
8535,71124900,453,113.81,13396366,27.88
8536,71135597,713,333.08,13398443,27.56
8537,71136648,583,201.26,13398636,27.88
8538,71143573,472,125.87,13399960,27.99
8539,71143802,492,134.92,13399965,27.77
8540,71146680,508,144.95,13400533,27.77
8541,71165591,480,130.21,13404135,27.88
8542,71174709,519,154.3,13405832,27.88
8543,71176338,492,134.92,13406216,27.88
8544,71184242,345,64.98,13407726,27.88
8545,71186286,569,185.56,13408101,27.99
8546,71187261,527,155.96,13408295,27.88
8547,71200706,504,143.61,13410756,27.88
8548,71205960,467,121.56,13411708,27.77
8549,71211246,483,132.6,13412838,27.99
8550,71228359,497,142.37,13416043,28.1
8551,71258989,515,147.53,13421739,28.2
8552,71275644,483,132.6,13424961,28.1
8553,71277311,486,135.98,13425343,27.88
8554,71279308,476,129.76,13425725,27.77
8555,71295213,463,119.23,13428738,27.77
8556,71296773,511,149.39,13428931,27.88
8557,71306905,441,109.77,13430827,28.1
8558,71327761,536,160.18,13434782,27.99
8559,71344649,486,135.98,13438007,27.99
8560,71352337,432,101.61,13439519,28.31
8561,71357711,487,132.65,13440465,27.88
8562,71360201,677,286.87,13441034,27.67
8563,71369933,494,141.37,13442742,27.99
8564,71374997,521,150.31,13443694,27.99
8565,71380772,497,142.37,13444833,27.88
8566,71401771,480,130.21,13448817,27.99
8567,71418721,494,141.37,13452031,27.67
8568,71429191,719,344.94,13454122,27.88
8569,71438917,461,121.42,13455832,27.67
