Event,RunTime,ADC,SiPM,DownTime,Temp
4098,36003458,364,71.71,6705484,28.31
4099,36006380,335,61.77,6706049,28.31
4100,36013716,224,38.29,6707349,28.31
4101,36030308,143,25.74,6710492,28.31
4102,36040219,369,73.42,6712344,28.31
4103,36050480,419,97.2,6714211,28.31
4104,36051555,568,189.84,6714402,28.31
4105,36052239,371,73.82,6714596,28.31
4106,36058844,391,82.35,6715719,28.31
4107,36061740,415,95,6716283,28.31
4108,36062232,440,109.25,6716474,28.31
4109,36067396,440,109.25,6717417,28.31
4110,36069430,323,58.48,6717795,28.31
4111,36072695,355,68.3,6718356,28.31
4112,36074438,352,66.89,6718731,28.31
4113,36077332,399,87.3,6719292,28.31
4114,36094510,403,88.99,6722467,28.31
4115,36098658,377,76.28,6723219,28.31
4116,36102577,370,73.62,6723969,28.31
4117,36104293,399,87.3,6724347,28.31
4118,36109290,403,88.99,6725286,28.31
4119,36110900,390,82.7,6725478,28.31
4120,36128469,432,101.61,6728841,28.31
4121,36152512,300,52.79,6733319,28.31
4122,36153342,380,78.12,6733510,28.31
4123,36171403,729,380.02,6736859,28.31
4124,36171703,280,48.67,6736864,28.31
4125,36188764,448,112.41,6740023,28.31
4126,36199929,504,143.61,6742092,28.31
4127,36217830,345,64.98,6745473,28.31
4128,36226312,194,33,6747145,28.31
4129,36231733,339,62.98,6748074,28.31
4130,36236602,399,87.3,6749005,28.31
4131,36242741,510,148.47,6750131,28.31
4132,36245686,399,87.3,6750699,28.31
4133,36251286,348,65.64,6751823,28.31
4134,36257697,504,143.61,6752939,28.31
4135,36273262,319,57.64,6755945,28.31
4136,36281604,352,66.89,6757434,28.31
4137,36287898,243,41.74,6758555,28.31
4138,36293327,615,227.36,6759669,28.31
4139,36313802,613,215.02,6763444,28.31
4140,36325951,551,164.56,6765712,28.31
4141,36330861,344,64.67,6766658,28.31
4142,36334260,366,72.41,6767406,28.31
4143,36343559,492,134.92,6769080,28.31
4144,36349666,332,61.17,6770209,28.31
4145,36350863,350,66.46,6770399,28.31
4146,36360544,344,64.67,6772263,28.31
4147,36366814,385,80.11,6773382,28.31
4148,36367318,231,39.55,6773573,28.31
4149,36370995,403,88.99,6774131,28.31
4150,36375358,319,57.64,6775064,28.31
4151,36386617,467,121.56,6777111,28.31
4152,36402999,476,129.76,6780114,28.31
4153,36409598,334,61.44,6781430,28.31
4154,36409946,384,80.08,6781435,28.31
4155,36416870,352,66.89,6782748,28.31
4156,36419447,433,104.37,6783311,28.31
4157,36422891,387,81.05,6783875,28.31
4158,36431243,393,83.55,6785562,28.31
4159,36451930,399,87.3,6789294,28.31
4160,36455522,384,80.08,6790045,28.31
4161,36456251,339,62.98,6790237,28.31
4162,36461611,368,72.93,6791170,28.31
4163,36468306,385,80.11,6792473,28.31
4164,36469409,497,142.37,6792667,28.31
4165,36470578,409,91.12,6792859,28.31
4166,36475845,376,76.43,6793795,28.31
4167,36478651,499,141.24,6794356,28.31
4168,36483730,430,101.41,6795299,28.31
4169,36486500,391,82.35,6795864,28.31
4170,36489473,358,69.1,6796428,28.31
4171,36490385,327,59.28,6796618,28.31
4172,36495902,483,132.6,6797554,28.31
4173,36507583,359,69.86,6799808,28.31
4174,36509894,435,104.92,6800186,28.31
4175,36509937,371,73.82,6800191,28.31
4176,36523313,79,20.03,6802795,28.31
4177,36532469,355,68.3,6804461,28.31
4178,36532664,344,64.67,6804466,28.31
4179,36538494,415,95,6805586,28.31
4180,36550334,327,59.28,6807829,28.31
4181,36560454,335,61.77,6809691,28.31
4182,36572553,399,87.3,6811925,28.31
4183,36608688,327,59.28,6818637,28.31
4184,36609447,647,246.69,6818827,28.31
4185,36611818,391,82.35,6819209,28.31
4186,36614564,391,82.35,6819774,28.31
4187,36615513,63,17.91,6819966,28.31
4188,36631867,462,120.87,6822922,28.31
4189,36657850,409,91.12,6827800,28.31
4190,36662344,290,50.82,6828738,28.31
4191,36667793,583,201.26,6829670,28.31
4192,36682769,352,66.89,6832504,28.31
4193,36692939,359,69.86,6834364,28.31
4194,36694691,423,97.36,6834739,28.31
4195,36703389,312,55.68,6836422,28.31
4196,36709810,368,72.93,6837540,28.31
4197,36715695,486,135.98,6838658,28.31
4198,36716532,334,61.44,6838850,28.31
4199,36725482,352,66.89,6840523,28.31
4200,36727525,428,101.58,6840900,28.31
4201,36727967,353,67.64,6840907,28.31
4202,36731540,199,33.86,6841654,28.31
4203,36732275,499,141.24,6841844,28.31
4204,36747871,359,69.86,6844663,28.31
4205,36749481,496,144.49,6845038,28.31
4206,36769625,467,121.56,6848796,28.31
4207,36770711,391,82.35,6848990,28.31
4208,36771436,62,17.75,6849181,28.31
4209,36780672,529,156.43,6850848,28.31
4210,36782613,440,109.25,6851230,28.31
4211,36784668,358,69.1,6851610,28.31
4212,36802909,391,82.35,6854956,28.31
4213,36821888,50,15.67,6858508,28.31
4214,36847989,371,73.82,6863308,28.31
4215,36851533,127,24.18,6864053,28.31
4216,36856923,355,68.3,6864982,28.31
4217,36858468,376,76.43,6865357,28.31
4218,36862892,319,57.64,6866102,28.31
4219,36865876,385,80.11,6866665,28.31
4220,36868788,364,71.71,6867230,28.31
4221,36869785,110,22.78,6867420,28.31
4222,36874299,352,66.89,6868348,28.31
4223,36883419,176,30.09,6870022,28.31
4224,36895660,391,82.35,6872242,28.31
4225,36897596,327,59.28,6872620,28.31
4226,36920883,387,81.05,6876888,28.31
4227,36922339,556,174.47,6877266,28.31
4228,36931497,387,81.05,6878971,28.31
4229,36932839,454,115.28,6879163,28.31
4230,36940692,51,15.86,6880660,28.31
4231,36945389,368,72.93,6881589,28.31
4232,36946507,444,109.09,6881780,28.31
4233,36958958,412,92.93,6884023,28.31
4234,36961455,376,76.43,6884587,28.31
4235,36966977,335,61.77,6885518,28.31
4236,36989559,339,62.98,6889790,28.31
4237,36996519,377,76.28,6891093,28.31
4238,37030333,368,72.93,6897409,28.31
4239,37031440,327,59.28,6897599,28.31
4240,37057854,361,70.62,6902432,28.31
4241,37066479,335,61.77,6904105,28.31
4242,37077667,335,61.77,6906152,28.31
4243,37082943,419,97.2,6907088,28.31
4244,37085537,295,51.75,6907652,28.31
4245,37090695,352,66.89,6908585,28.31
4246,37120412,448,112.41,6914155,28.31
4247,37124650,768,471.89,6914905,28.31
4248,37124729,359,69.86,6914910,28.31
4249,37129634,352,66.89,6915844,28.31
4250,37131766,376,76.43,6916219,28.31
4251,37133646,304,53.73,6916595,28.31
4252,37139431,422,97.97,6917716,28.31
4253,37160898,408,90.57,6921641,28.31
4254,37162608,350,66.46,6922018,28.31
4255,37164626,358,69.1,6922393,28.31
4256,37167933,499,141.24,6922955,28.31
4257,37177579,224,38.29,6924833,28.31
4258,37183907,403,88.99,6925945,28.31
4259,37185681,700,294.28,6926323,28.31
4260,37200804,348,65.64,6929155,28.31
4261,37200976,377,76.28,6929160,28.31
4262,37203957,398,85.63,6929722,28.31
4263,37207433,335,61.77,6930473,28.31
4264,37225660,434,104.89,6933819,28.31
4265,37227420,482,129.6,6934197,28.31
4266,37238667,366,72.41,6936264,28.31
4267,37249462,453,113.81,6938308,28.31
4268,37255565,355,68.3,6939435,28.31
4269,37256964,352,66.89,6939625,28.31
4270,37259551,304,53.73,6940186,28.31
4271,37269813,551,164.56,6942045,28.31
4272,37274741,487,132.65,6942991,28.31
4273,37274761,368,72.93,6942996,28.31
4274,37285501,345,64.98,6945045,28.31
4275,37301480,319,57.64,6948015,28.31
4276,37310765,575,187.3,6949690,28.31
4277,37323667,620,217.12,6952148,28.31
4278,37335920,323,58.48,6954417,28.31
4279,37344815,364,71.71,6956093,28.31
4280,37353482,494,141.37,6957769,28.31
4281,37367787,352,66.89,6960395,28.31
4282,37371621,376,76.43,6961146,28.31
4283,37380667,359,69.86,6962819,28.31
4284,37385938,377,76.28,6963752,28.31
4285,37398894,425,99.48,6966175,28.31
4286,37401502,371,73.82,6966740,28.31
4287,37412700,355,68.3,6968785,28.31
4288,37418591,423,97.36,6969903,28.31
4289,37443457,403,88.99,6974572,28.31
4290,37443985,281,48.9,6974577,28.31
4291,37446197,385,80.11,6975139,28.31
4292,37448795,352,66.89,6975517,28.31
4293,37460447,440,109.25,6977750,28.31
4294,37469642,675,317.99,6979433,28.31
4295,37474846,444,109.09,6980379,28.31
4296,37484759,536,160.18,6982248,28.31
4297,37489921,444,109.09,6983195,28.31
4298,37500930,441,109.77,6985252,28.31
4299,37516699,419,97.2,6988239,28.31
4300,37529568,384,80.08,6990670,28.31
4301,37534553,359,69.86,6991605,28.31
4302,37555952,440,109.25,6995507,28.31
4303,37559858,451,113.08,6996258,28.31
4304,37560627,377,76.28,6996451,28.31
4305,37560809,399,87.3,6996456,28.31
4306,37567191,339,62.98,6997767,28.31
4307,37575783,368,72.93,6999257,28.31
4308,37590661,399,87.3,7002047,28.31
4309,37595200,440,109.25,7002985,28.31
4310,37615460,536,160.18,7006718,28.31
4311,37620202,389,81.58,7007667,28.31
4312,37624663,83,20.46,7008418,28.31
4313,37625516,305,53.88,7008608,28.31
4314,37657497,364,71.71,7014551,28.31
4315,37659947,556,174.47,7014926,28.31
4316,37664734,166,28.62,7015874,28.31
4317,37667848,551,164.56,7016432,28.31
4318,37681718,486,135.98,7019076,28.31
4319,37690504,419,97.2,7020771,28.31
4320,37696836,304,53.73,7021897,28.31
4321,37714942,384,80.08,7025238,28.31
4322,37719702,591,188.65,7026175,28.31
4323,37738476,679,318.29,7029762,28.31
4324,37769618,97,21.75,7035613,28.31
4325,37774893,543,164.77,7036541,28.31
4326,37783884,318,57.28,7038242,28.31
4327,37788850,415,95,7039176,28.31
4328,37791744,344,64.67,7039739,28.31
4329,37820551,199,33.86,7045128,28.31
4330,37826517,419,97.2,7046237,28.31
4331,37827781,334,61.44,7046429,28.31
4332,37838743,92,21.32,7048477,28.31
4333,37869737,377,76.28,7054200,28.31
4334,37902839,510,148.47,7060323,28.31
4335,37910891,432,101.61,7061831,28.31
4336,37916211,376,76.43,7062953,28.31
4337,37924228,211,35.96,7064445,28.31
4338,37932931,415,95,7065927,28.31
4339,37933759,408,90.57,7066119,28.31
4340,37940928,448,112.41,7067428,28.31
4341,37947793,415,95,7068749,28.31
4342,37950635,368,72.93,7069313,28.31
4343,37982244,339,62.98,7075263,28.31
4344,37987981,352,66.89,7076194,28.31
4345,38000919,449,112.05,7078612,28.31
4346,38004743,444,109.09,7079365,28.31
4347,38009259,115,23.18,7080304,28.31
4348,38018626,463,119.23,7081973,28.31
4349,38019670,339,62.98,7082165,28.31
4350,38019971,423,97.36,7082170,28.31
4351,38037796,515,147.53,7085531,28.31
4352,38044553,358,69.1,7086848,28.31
4353,38046771,339,62.98,7087223,28.31
4354,38057857,49,15.48,7089275,28.31
4355,38068225,588,183.26,7091310,28.31
4356,38108733,423,97.36,7098848,28.31
4357,38114838,422,97.97,7099973,28.31
4358,38138682,551,164.56,7104454,28.31
4359,38138895,368,72.93,7104459,28.31
4360,38144836,369,73.42,7105582,28.31
4361,38155578,371,73.82,7107636,28.31
4362,38165216,384,80.08,7109498,28.31
4363,38168778,316,56.81,7110063,28.31
4364,38173883,504,143.61,7110994,28.31
4365,38207799,335,61.77,7117373,28.31
4366,38228710,415,95,7121281,28.31
4367,38234649,385,80.11,7122404,28.31
4368,38237206,297,52.13,7122969,28.31
4369,38247610,556,174.47,7124830,28.31
4370,38254942,480,130.21,7126156,28.31
4371,38266612,454,115.28,7128407,28.31
4372,38279191,364,71.71,7130838,28.31
4373,38279947,547,162.22,7130845,28.31
4374,38284888,419,97.2,7131794,28.31
4375,38285873,313,56.02,7131987,28.31
4376,38287289,368,72.93,7132363,28.31
4377,38289914,408,90.57,7132740,28.31
4378,38294809,393,83.55,7133679,28.31
4379,38296761,319,57.64,7134056,28.31
4380,38325642,377,76.28,7139431,28.31
4381,38327822,362,70.92,7139810,28.31
4382,38332903,176,30.09,7140744,28.31
4383,38346571,412,92.93,7143336,28.31
4384,38359212,352,66.89,7145766,28.31
4385,38359919,409,91.12,7145771,28.31
4386,38390997,376,76.43,7151561,28.31
4387,38392949,316,56.81,7151938,28.31
4388,38414283,384,80.08,7156029,28.31
4389,38414681,353,67.64,7156035,28.31
4390,38415964,401,87.91,7156225,28.31
4391,38419635,568,189.84,7156974,28.31
4392,38427625,483,132.6,7158486,28.31
4393,38433608,199,33.86,7159614,28.31
4394,38438857,403,88.99,7160541,28.31
4395,38440645,412,92.93,7160920,28.31
4396,38440651,368,72.93,7160925,28.31
4397,38442887,463,119.23,7161309,28.31
4398,38444216,435,104.92,7161686,28.31
4399,38450975,409,91.12,7162808,28.31
4400,38453193,371,73.82,7163375,28.31
4401,38460973,366,72.41,7164684,28.31
4402,38464966,319,57.64,7165432,28.31
4403,38478286,792,615.27,7168033,28.31
4404,38483743,472,125.87,7168983,28.31
4405,38484891,304,53.73,7169175,28.31
4406,38485958,368,72.93,7169366,28.31
4407,38489185,231,39.55,7170113,28.31
4408,38494863,441,109.77,7171041,28.31
4409,38501230,480,130.21,7172350,28.31
4410,38516300,398,85.63,7175169,28.31
4411,38523656,56,16.76,7176483,28.31
4412,38529820,483,132.6,7177596,28.31
4413,38565403,345,64.98,7184354,28.31
4414,38568672,386,80.48,7184915,28.31
4415,38592431,49,15.48,7189392,28.31
4416,38592907,387,81.05,7189397,28.31
4417,38599885,444,109.09,7190706,28.31
4418,38602989,408,90.57,7191274,28.31
4419,38607635,399,87.3,7192214,28.31
4420,38609626,639,249.88,7192593,28.31
4421,38621363,409,91.12,7194860,28.31
4422,38622386,563,181.65,7195051,28.31
4423,38640192,83,20.46,7198446,28.31
4424,38643439,387,81.05,7199003,28.31
4425,38654977,455,117.03,7201060,28.31
4426,38660759,408,90.57,7202183,28.31
4427,38704264,348,65.64,7210401,28.31
4428,38712966,384,80.08,7211893,28.31
4429,38717314,463,119.23,7212829,28.31
4430,38724228,487,132.65,7214139,28.31
4431,38733434,391,82.35,7215832,28.31
4432,38742746,391,82.35,7217517,28.31
4433,38758263,384,80.08,7220509,28.31
4434,38764756,377,76.28,7221633,28.31
4435,38777943,354,67.99,7224051,28.31
4436,38783187,487,132.65,7225170,28.31
4437,38783337,352,66.89,7225175,28.31
4438,38784729,415,95,7225365,28.31
4439,38786856,639,249.88,7225743,28.31
4440,38811329,423,97.36,7230463,28.31
4441,38815465,359,69.86,7231213,28.31
4442,38843335,355,68.3,7236416,28.31
4443,38858810,870,765.05,7239202,28.31
4444,38860988,463,119.23,7239584,28.31
4445,38877234,163,28.2,7242768,28.31
4446,38889277,355,68.3,7244988,28.31
4447,38900204,316,56.81,7247034,28.31
4448,38933361,353,67.64,7253159,28.31
4449,38944463,359,69.86,7255201,28.31
4450,38946268,384,80.08,7255577,28.31
4451,38952264,451,113.08,7256700,28.31
4452,38963230,444,109.09,7258757,28.31
4453,38963979,286,49.78,7258762,28.31
4454,38972389,499,141.24,7260439,28.31
4455,38985421,108,22.63,7262883,28.31
4456,38987999,376,76.43,7263257,28.31
4457,38993731,376,76.43,7264375,28.31
4458,39015924,172,29.49,7268466,28.31
4459,39041432,604,210.97,7273275,28.31
4460,39043899,110,22.78,7273657,28.31
4461,39054797,368,72.93,7275692,28.31
4462,39062444,435,104.92,7277184,28.31
4463,39070778,739,495.61,7278679,28.31
4464,39091463,412,92.93,7282643,28.31
4465,39093724,412,92.93,7283021,28.31
4466,39118403,327,59.28,7287688,28.31
4467,39123834,344,64.67,7288619,28.31
4468,39125853,472,125.87,7288997,28.31
4469,39135374,348,65.64,7290875,28.31
4470,39136402,492,134.92,7291066,28.31
4471,39137984,455,117.03,7291259,28.31
4472,39138902,281,48.9,7291451,28.31
4473,39157848,334,61.44,7294980,28.31
4474,39192351,313,56.02,7301483,28.31
4475,39202861,542,168.67,7303342,28.31
4476,39209379,376,76.43,7304664,28.31
4477,39212882,329,59.91,7305225,28.31
4478,39214873,481,129.57,7305601,28.31
4479,39218494,391,82.35,7306356,28.31
4480,39226196,304,53.73,7307851,28.31
4481,39229543,412,92.93,7308411,28.31
4482,39236857,414,93.93,7309720,28.31
4483,39252517,307,54.48,7312713,28.31
4484,39258434,422,97.97,7313832,28.31
4485,39266348,293,51.29,7315330,28.31
4486,39294211,460,119.54,7320529,28.31
4487,39297565,339,62.98,7321097,28.31
4488,39302354,455,117.03,7322030,28.31
4489,39311823,364,71.71,7323724,28.31
4490,39315362,355,68.3,7324471,28.31
4491,39324319,339,62.98,7326146,28.31
4492,39324958,467,121.56,7326151,28.31
4493,39329904,450,114.31,7327091,28.31
4494,39333324,480,130.21,7327848,28.31
4495,39359771,211,35.96,7332728,28.31
4496,39362842,510,148.47,7333288,28.31
4497,39376402,271,46.93,7335919,28.31
4498,39382877,368,72.93,7337039,28.31
4499,39387867,316,56.81,7337977,28.31
4500,39388882,659,253.36,7338167,28.31
4501,39396994,353,67.64,7339676,28.31
4502,39415546,512,144.44,7343206,28.31
4503,39416815,352,66.89,7343401,28.31
4504,39418410,448,112.41,7343778,28.31
4505,39433794,487,132.65,7346603,28.31
4506,39450460,287,50.23,7349798,28.31
4507,39450964,412,92.93,7349803,28.31
4508,39457562,430,101.41,7351116,28.31
4509,39475343,358,69.1,7354479,28.31
4510,39483224,384,80.08,7355967,28.31
4511,39490318,384,80.08,7357278,28.31
4512,39490406,412,92.93,7357284,28.31
4513,39496954,295,51.75,7358411,28.31
4514,39501896,312,55.68,7359341,28.31
4515,39506517,376,76.43,7360271,28.31
4516,39508529,192,32.67,7360647,28.31
4517,39547850,511,149.39,7367849,28.31
4518,39548316,255,43.96,7368041,28.31
4519,39556362,862,1047.5,7369529,28.31
4520,39561487,391,82.35,7370476,28.31
4521,39591432,441,109.77,7376071,28.31
4522,39596905,449,112.05,7377006,28.31
4523,39601444,327,59.28,7377948,28.31
4524,39605439,487,132.65,7378694,28.31
4525,39608374,492,134.92,7379261,28.31
4526,39612399,398,85.63,7380017,28.31
4527,39620307,476,129.76,7381514,28.31
4528,39622229,344,64.67,7381895,28.31
4529,39623202,393,83.55,7382085,28.31
4530,39623592,326,59.13,7382091,28.31
4531,39628444,467,121.56,7383025,28.31
4532,39631251,543,164.77,7383592,28.31
4533,39661859,622,244.71,7389255,28.31
4534,39691316,396,85.28,7394916,28.31
4535,39691972,448,112.41,7394921,28.31
4536,39699438,384,80.08,7396422,28.31
4537,39731343,352,66.89,7402395,28.31
4538,39732207,255,43.96,7402586,28.31
4539,39741640,355,68.3,7404262,28.31
4540,39742999,368,72.93,7404454,28.31
4541,39766909,387,81.05,7408909,28.31
4542,39774392,359,69.86,7410404,28.31
4543,39777520,390,82.7,7410966,28.31
4544,39783600,415,95,7412091,28.31
4545,39795857,391,82.35,7414340,28.31
4546,39797203,480,130.21,7414720,28.31
4547,39798476,412,92.93,7414912,28.31
4548,39816995,368,72.93,7418271,28.31
4549,39830607,435,104.92,7420875,28.31
4550,39843248,335,61.77,7423307,28.31
4551,39848880,384,80.08,7424239,28.31
4552,39857535,444,109.09,7425923,28.31
4553,39866365,380,78.12,7427607,28.31
4554,39868249,376,76.43,7427982,28.31
4555,39891627,494,141.37,7432261,28.31
4556,39917620,609,211.41,7437137,28.31
4557,39922495,399,87.3,7438084,28.31
4558,39924427,505,145.23,7438462,28.31
4559,39927558,319,57.64,7439028,28.31
4560,39934336,327,59.28,7440331,28.31
4561,39950549,369,73.42,7443301,28.31
4562,39962462,335,61.77,7445531,28.31
4563,39964985,591,188.65,7445907,28.31
4564,39970595,396,85.28,7447043,28.31
4565,39972408,249,42.85,7447420,28.31
4566,39981291,352,66.89,7449094,28.31
4567,39985575,355,68.3,7449841,28.31
4568,39996399,391,82.35,7451892,28.31
4569,40008480,536,160.18,7454133,28.31
4570,40018463,195,33.17,7456026,28.31
4571,40018994,307,54.48,7456031,28.31
4572,40035510,419,97.2,7459186,28.31
4573,40040332,364,71.71,7460122,28.31
4574,40075901,304,53.73,7466623,28.31
4575,40103453,364,71.71,7471819,28.31
4576,40104285,384,80.08,7472011,28.31
4577,40108416,399,87.3,7472762,28.31
4578,40147992,243,41.74,7480045,28.31
4579,40150445,334,61.44,7480608,28.31
4580,40155627,435,104.92,7481541,28.31
4581,40157472,527,155.96,7481919,28.31
4582,40162523,451,113.08,7482870,28.31
4583,40166388,313,56.02,7483627,28.31
4584,40169463,312,55.68,7484187,28.31
4585,40170264,463,119.23,7484378,28.31
4586,40172707,327,59.28,7484757,28.31
4587,40184460,481,129.57,7486989,28.31
4588,40187338,386,80.48,7487559,28.31
4589,40201661,384,80.08,7490173,28.31
4590,40207198,352,66.89,7491296,28.31
4591,40243185,366,72.41,7497974,28.31
4592,40248733,371,73.82,7498908,28.31
4593,40258704,384,80.08,7500770,28.31
4594,40271393,483,132.6,7503198,28.31
4595,40279537,403,88.99,7504705,28.31
4596,40279624,513,148.53,7504710,28.31
4597,40280681,352,66.89,7504902,28.31
4598,40306502,327,59.28,7509732,28.31
4599,40312488,352,66.89,7510852,28.31
4600,40348978,377,76.28,7517531,28.31
4601,40351599,489,138.11,7518095,28.31
4602,40354248,450,114.31,7518661,28.31
4603,40379979,655,252.34,7523340,28.31
4604,40385686,396,85.28,7524478,28.31
4605,40386966,391,82.35,7524669,28.31
4606,40392692,83,20.46,7525793,28.31
4607,40406721,441,109.77,7528385,28.31
4608,40426482,359,69.86,7532120,28.31
4609,40441540,366,72.41,7534905,28.31
4610,40443318,83,20.46,7535280,28.31
4611,40446225,387,81.05,7535840,28.31
4612,40450761,451,113.08,7536587,28.31
4613,40466768,399,87.3,7539578,28.31
4614,40476412,319,57.64,7541447,28.31
4615,40481372,366,72.41,7542380,28.31
4616,40488409,366,72.41,7543684,28.31
4617,40497755,355,68.3,7545356,28.31
4618,40500737,463,119.23,7545919,28.31
4619,40532496,419,97.2,7551905,28.31
4620,40576733,391,82.35,7560108,28.31
4621,40579505,335,61.77,7560672,28.31
4622,40583739,344,64.67,7561420,28.31
4623,40585396,389,81.58,7561795,28.31
4624,40585485,831,853.96,7561800,28.31
4625,40586609,403,88.99,7561993,28.31
4626,40597323,423,97.36,7564055,28.31
4627,40598604,376,76.43,7564247,28.31
4628,40599551,332,61.17,7564437,28.31
4629,40603281,569,185.56,7565185,28.31
4630,40609508,387,81.05,7566322,28.31
4631,40612398,376,76.43,7566889,28.31
4632,40623463,319,57.64,7568932,28.31
4633,40634749,366,72.41,7570976,28.31
4634,40643380,359,69.86,7572646,28.31
4635,40670461,102,22.15,7577657,28.31
4636,40675288,364,71.71,7578585,28.31
4637,40676568,344,64.67,7578776,28.31
4638,40677376,313,56.02,7578966,28.31
4639,40694658,391,82.35,7582125,28.31
4640,40696604,387,81.05,7582504,28.31
4641,40704289,604,210.97,7584002,28.31
4642,40709780,366,72.41,7584949,28.31
4643,40719764,304,53.73,7586807,28.31
4644,40729733,487,132.65,7588665,28.31
4645,40730571,408,90.57,7588857,28.31
4646,40747371,96,21.67,7592030,28.31
4647,40770558,352,66.89,7596279,28.31
4648,40778648,371,73.82,7597770,28.31
4649,40785252,364,71.71,7599073,28.31
4650,40786617,371,73.82,7599266,28.31
4651,40790364,472,125.87,7600013,28.31
4652,40798729,334,61.44,7601517,28.31
4653,40800713,369,73.42,7601894,28.31
4654,40808814,408,90.57,7603387,28.31
4655,40851240,304,53.73,7611411,28.31
4656,40866417,787,674.49,7614199,28.31
4657,40868357,892,1186.63,7614580,28.31
4658,40880448,472,125.87,7616844,28.31
4659,40886247,480,130.21,7617975,28.31
4660,40899379,483,132.6,7620419,28.31
4661,40901357,368,72.93,7620798,28.31
4662,40902512,671,277.06,7620988,28.31
4663,40905767,337,62.3,7621559,28.31
4664,40910644,354,67.99,7622494,28.31
4665,40911493,510,148.47,7622684,28.31
4666,40912333,357,68.97,7622878,28.31
4667,40922241,448,112.41,7624741,28.31
4668,40932609,327,59.28,7626613,28.31
4669,40936367,66,18.36,7627359,28.31
4670,40946429,481,129.57,7629211,28.31
4671,40947412,377,76.28,7629404,28.31
4672,40958457,486,135.98,7631446,28.31
4673,40966762,359,69.86,7632950,28.31
4674,40971849,409,91.12,7633883,28.31
4675,40973315,391,82.35,7634263,28.31
4676,40974546,489,138.11,7634454,28.31
4677,40978723,335,61.77,7635214,28.31
4678,40979649,391,82.35,7635405,28.31
4679,40990553,335,61.77,7637461,28.31
4680,40994605,387,81.05,7638208,28.31
4681,41029796,359,69.86,7644744,28.31
4682,41038443,463,119.23,7646420,28.31
4683,41049555,376,76.43,7648489,28.31
4684,41076691,396,85.28,7653496,28.31
4685,41078188,391,82.35,7653873,28.31
4686,41087621,403,88.99,7655565,28.31
4687,41089789,492,134.92,7655942,28.31
4688,41093536,359,69.86,7656697,28.31
4689,41109515,339,62.98,7659671,28.31
4690,41120713,386,80.48,7661715,28.31
4691,41142389,393,83.55,7665824,28.31
4692,41151328,339,62.98,7667507,28.31
4693,41169540,519,154.3,7670858,28.31
4694,41171788,329,59.91,7671239,28.31
4695,41178799,588,183.26,7672542,28.31
4696,41184796,543,164.77,7673677,28.31
4697,41189817,440,109.25,7674628,28.31
4698,41220292,391,82.35,7680418,28.31
4699,41235356,355,68.3,7683222,28.31
4700,41250230,530,159.82,7686008,28.31
4701,41259513,384,80.08,7687711,28.31
4702,41262835,313,56.02,7688277,28.31
4703,41268913,271,46.93,7689393,28.31
4704,41278543,350,66.46,7691250,28.31
4705,41292622,384,80.08,7693855,28.31
4706,41302885,540,166.11,7695724,28.31
4707,41323867,430,101.41,7699690,28.31
4708,41325450,611,211.89,7700068,28.31
4709,41342267,71,19.06,7703278,28.31
4710,41347327,295,51.75,7704208,28.31
4711,41348864,391,82.35,7704398,28.31
4712,41351558,335,61.77,7704961,28.31
4713,41357704,353,67.64,7706079,28.31
4714,41360510,519,154.3,7706642,28.31
4715,41376690,362,70.92,7709656,28.31
4716,41387239,399,87.3,7711699,28.31
4717,41388579,361,70.62,7711891,28.31
4718,41396768,408,90.57,7713386,28.31
4719,41398187,319,57.64,7713763,28.31
4720,41399648,371,73.82,7713953,28.31
4721,41410293,408,90.57,7716001,28.31
4722,41428592,344,64.67,7719363,28.31
4723,41434604,505,145.23,7720479,28.31
4724,41441939,371,73.82,7721798,28.31
4725,41442407,440,109.25,7721988,28.31
4726,41445449,238,40.82,7722553,28.31
4727,41451884,193,32.84,7723674,28.31
4728,41456189,440,109.25,7724601,28.31
4729,41476831,432,101.61,7728341,28.31
4730,41480206,393,83.55,7729093,28.31
4731,41486389,60,17.43,7730222,28.31
4732,41499922,512,144.44,7732625,28.31
4733,41513375,291,50.97,7735252,28.31
4734,41515186,384,80.08,7735629,28.31
4735,41522259,377,76.28,7736939,28.31
4736,41524437,527,155.96,7737315,28.31
4737,41536497,384,80.08,7739582,28.31
4738,41545705,384,80.08,7741264,28.31
4739,41546306,540,166.11,7741455,28.31
4740,41547948,419,97.2,7741648,28.31
4741,41555559,352,66.89,7743147,28.31
4742,41555975,389,81.58,7743152,28.31
4743,41557472,499,141.24,7743530,28.31
4744,41571191,332,61.17,7746160,28.31
4745,41572880,524,150.73,7746354,28.31
4746,41579657,56,16.76,7747680,28.31
4747,41579785,387,81.05,7747685,28.31
4748,41581778,345,64.98,7748062,28.31
4749,41592738,371,73.82,7750115,28.31
4750,41603259,448,112.41,7752157,28.31
4751,41606431,352,66.89,7752725,28.31
4752,41607983,398,85.63,7752915,28.31
4753,41610209,543,164.77,7753480,28.31
4754,41610780,352,66.89,7753485,28.31
4755,41613234,339,62.98,7754047,28.31
4756,41633485,391,82.35,7757763,28.31
4757,41634565,353,67.64,7757954,28.31
4758,41675340,499,141.24,7765562,28.31
4759,41690529,298,52.37,7768379,28.31
4760,41701809,350,66.46,7770426,28.31
4761,41702963,467,121.56,7770618,28.31
4762,41704488,337,62.3,7770999,28.31
4763,41707954,387,81.05,7771561,28.31
