Event,RunTime,ADC,SiPM,DownTime,Temp
5322,45188537,499,141.24,8492816,27.77
5323,45204299,307,54.48,8495838,27.56
5324,45204768,486,135.98,8495844,27.77
5325,45209556,561,174.17,8496787,27.45
5326,45209602,368,72.93,8496792,27.77
5327,45212504,601,200.55,8497359,27.67
5328,45256555,472,125.87,8505681,27.45
5329,45262556,536,160.18,8506814,27.67
5330,45276596,472,125.87,8509477,27.67
5331,45294743,531,160.62,8512875,27.45
5332,45297402,494,141.37,8513446,27.67
5333,45307728,563,181.65,8515349,27.45
5334,45317741,476,129.76,8517251,27.77
5335,45321416,483,132.6,8518010,27.67
5336,45328538,192,32.67,8519336,27.67
5337,45336242,519,154.3,8520828,27.56
5338,45350866,428,101.58,8523478,27.45
5339,45354701,473,126.29,8524233,27.56
5340,45361641,348,65.64,8525556,27.45
5341,45362275,192,32.67,8525746,27.45
5342,45362815,206,35.07,8525753,27.56
5343,45366644,487,132.65,8526502,27.45
5344,45369728,664,270.86,8527070,27.67
5345,45370517,536,160.18,8527263,27.77
5346,45376441,540,166.11,8528406,27.34
5347,45382782,476,129.76,8529546,27.77
5348,45398734,655,252.34,8532555,27.77
5349,45401474,473,126.29,8533129,27.45
5350,45405189,620,217.12,8533890,27.67
5351,45413323,480,130.21,8535405,27.56
5352,45420371,575,187.3,8536725,27.56
5353,45448612,569,185.56,8542029,27.67
5354,45456245,483,132.6,8543543,27.67
5355,45459400,591,188.65,8544112,27.67
5356,45473684,487,132.65,8546769,27.67
5357,45486441,492,134.92,8549219,27.56
5358,45496930,511,149.39,8551102,27.67
5359,45502341,441,109.77,8552238,27.67
5360,45503780,473,126.29,8552435,27.77
5361,45520590,487,132.65,8555642,27.67
5362,45521463,519,154.3,8555835,27.45
5363,45523824,515,147.53,8556217,27.67
5364,45540261,639,249.88,8559433,27.45
5365,45540887,728,431.28,8559438,27.56
5366,45542610,697,299.81,8559819,27.56
5367,45548600,531,160.62,8560960,27.56
5368,45549469,480,130.21,8561154,27.77
5369,45554639,481,129.57,8562101,27.45
5370,45598465,451,113.08,8570367,27.88
5371,45607496,608,202.86,8572065,28.1
5372,45607571,499,141.24,8572070,27.67
5373,45633690,519,154.3,8576994,27.56
5374,45640630,195,33.17,8578321,27.67
5375,45641439,737,467.99,8578512,27.56
5376,45659485,476,129.76,8581921,27.56
5377,45677712,572,183.73,8585314,27.77
5378,45683271,480,130.21,8586454,27.77
5379,45687842,211,35.96,8587212,27.88
5380,45702581,199,33.86,8590005,27.77
5381,45714582,448,112.41,8592242,27.67
5382,45716825,568,189.84,8592622,27.67
5383,45729374,615,227.36,8595081,27.67
5384,45739791,510,148.47,8596978,27.45
5385,45769577,526,158.17,8602665,27.67
5386,45794330,483,132.6,8607398,27.67
5387,45824924,792,615.27,8613049,27.88
5388,45824933,496,144.49,8613054,27.67
5389,45826378,172,29.49,8613443,27.88
5390,45834692,135,24.92,8614933,27.77
5391,45841333,473,126.29,8616236,27.56
5392,45843833,681,309.95,8616618,27.45
5393,45847952,624,242.54,8617379,27.67
5394,45848368,472,125.87,8617573,27.45
5395,45848770,610,202.52,8617579,27.67
5396,45864612,549,171.58,8620615,27.56
5397,45868719,494,141.37,8621376,27.77
5398,45868972,461,121.42,8621382,27.67
5399,45883627,483,132.6,8624204,27.67
5400,45887538,478,129.43,8624958,27.77
5401,45908424,455,117.03,8628921,27.45
5402,45927992,504,143.61,8632500,27.77
5403,45930529,480,130.21,8633071,27.56
5404,45932356,575,187.3,8633450,27.34
5405,45940961,622,244.71,8634964,27.67
5406,45950461,473,126.29,8636857,27.67
5407,45960409,476,129.76,8638739,27.77
5408,45967958,478,129.43,8640059,27.67
5409,45968825,515,147.53,8640252,27.77
5410,45974677,66,18.36,8641390,27.88
5411,45975844,543,164.77,8641580,27.56
5412,45976743,131,24.54,8641773,27.77
5413,46001970,670,272.62,8646407,27.56
5414,46020926,504,143.61,8650008,27.45
5415,46028900,480,130.21,8651525,27.99
5416,46029464,504,143.61,8651717,27.67
5417,46037626,482,129.6,8653232,27.67
5418,46045412,517,151.05,8654744,27.77
5419,46051718,473,126.29,8655887,27.45
5420,46052450,515,147.53,8656079,27.77
5421,46052811,486,135.98,8656084,27.99
5422,46056679,527,155.96,8656840,27.45
5423,46063471,611,211.89,8658168,27.56
5424,46065432,349,66.33,8658552,27.77
5425,46069537,508,144.95,8659301,27.67
5426,46084419,508,144.95,8662139,27.67
5427,46085830,485,135.76,8662332,27.67
5428,46086785,512,144.44,8662527,27.88
5429,46096542,511,149.39,8664416,27.56
5430,46098429,563,181.65,8664797,27.67
5431,46116909,480,130.21,8668209,27.56
5432,46132706,485,135.76,8671223,27.56
5433,46135833,444,109.09,8671790,27.67
5434,46137819,604,210.97,8672172,27.45
5435,46139568,604,210.97,8672554,27.56
5436,46151196,482,129.6,8674828,27.56
5437,46151904,480,130.21,8674833,27.45
5438,46157577,480,130.21,8675966,27.67
5439,46158194,184,31.36,8676159,27.56
5440,46192440,480,130.21,8682498,27.67
5441,46197669,527,155.96,8683441,27.77
5442,46214736,377,76.28,8686657,27.67
5443,46216587,504,143.61,8687036,27.88
5444,46219806,609,211.41,8687606,27.56
5445,46219925,207,35.26,8687611,27.77
5446,46231665,696,307.73,8689848,27.77
5447,46319774,575,187.3,8706511,27.56
5448,46330273,515,147.53,8708594,27.45
5449,46332967,639,249.88,8708980,27.67
5450,46355657,455,117.03,8713336,27.77
5451,46357552,543,164.77,8713716,27.77
5452,46366670,519,154.3,8715423,27.67
5453,46384920,480,130.21,8718835,27.56
5454,46397280,483,132.6,8721290,27.67
5455,46408597,252,43.42,8723366,27.67
5456,46409631,718,366.73,8723557,27.77
5457,46410692,476,129.76,8723750,27.77
5458,46419739,513,148.53,8725445,27.77
5459,46424652,508,144.95,8726395,27.56
5460,46440898,496,144.49,8729417,27.67
5461,46441976,492,134.92,8729611,27.67
5462,46453618,483,132.6,8731869,27.56
5463,46457357,449,112.05,8732624,27.67
5464,46468830,543,164.77,8734696,27.77
5465,46470788,496,144.49,8735078,27.56
5466,46471355,560,175.34,8735271,27.45
5467,46475328,588,183.26,8736030,27.45
5468,46487810,536,160.18,8738307,27.34
5469,46490276,483,132.6,8738878,27.45
5470,46508963,476,129.76,8742272,27.45
5471,46514254,551,164.56,8743406,27.77
5472,46521739,481,129.57,8744733,27.67
5473,46524610,639,249.88,8745301,27.45
5474,46542779,536,160.18,8748710,27.56
5475,46547385,540,166.11,8749662,27.67
5476,46581376,604,210.97,8756092,27.77
5477,46583279,467,121.56,8756477,27.77
5478,46600843,513,148.53,8759674,27.77
5479,46613411,472,125.87,8762139,27.56
5480,46614800,481,129.57,8762333,27.67
5481,46615297,512,144.44,8762525,27.67
5482,46620708,591,188.65,8763482,27.56
5483,46621768,666,298.36,8763675,27.77
5484,46633326,504,143.61,8765949,27.56
5485,46637234,510,148.47,8766709,27.67
5486,46643286,472,125.87,8767849,27.56
5487,46645246,271,46.93,8768229,27.67
5488,46676191,504,143.61,8774006,27.56
5489,46677855,510,148.47,8774200,27.45
5490,46684818,480,130.21,8775530,27.77
5491,46691271,574,181.47,8776847,27.45
5492,46716228,583,201.26,8781575,27.77
5493,46716338,480,130.21,8781580,27.77
5494,46728361,483,132.6,8783846,27.56
5495,46732992,483,132.6,8784605,27.88
5496,46737239,480,130.21,8785549,27.56
5497,46738444,508,144.95,8785741,27.77
5498,46752272,529,156.43,8788402,27.77
5499,46762395,620,217.12,8790300,27.45
5500,46771289,483,132.6,8792007,27.56
5501,46780243,472,125.87,8793715,27.77
5502,46801760,483,132.6,8797680,27.77
5503,46812946,476,129.76,8799755,27.67
5504,46817917,483,132.6,8800700,27.77
5505,46823997,572,183.73,8801844,27.77
5506,46842349,472,125.87,8805447,27.67
5507,46848955,92,21.32,8806585,27.88
5508,46855538,462,120.87,8807888,27.67
5509,46860368,489,138.11,8808832,27.56
5510,46868326,462,120.87,8810345,27.56
5511,46875371,467,121.56,8811664,27.88
5512,46882390,207,35.26,8812990,27.77
5513,46886871,585,189.11,8813741,27.77
5514,46931187,729,380.02,8822252,27.88
5515,46946194,654,259.18,8825095,27.77
5516,46946307,483,132.6,8825100,27.77
5517,46956899,463,119.23,8826982,27.45
5518,46961405,462,120.87,8827927,27.77
5519,46964314,478,129.43,8828494,27.45
5520,46972381,448,112.41,8830004,27.67
5521,46983484,77,19.81,8832073,27.67
5522,46991384,536,160.18,8833561,27.77
5523,47036852,524,150.73,8842073,27.67
5524,47040484,499,141.24,8842832,27.45
5525,47076925,681,309.95,8849639,27.34
5526,47095387,398,85.63,8853238,27.88
5527,47115580,664,270.86,8856989,27.67
5528,47118524,483,132.6,8857559,27.67
5529,47127447,483,132.6,8859258,27.56
5530,47134339,524,150.73,8860581,27.67
5531,47148215,423,97.36,8863232,27.45
5532,47153967,230,39.39,8864173,27.99
5533,47166649,467,121.56,8866597,27.45
5534,47176250,472,125.87,8868476,27.67
5535,47184373,647,246.69,8869988,27.56
5536,47202579,483,132.6,8873405,27.67
5537,47210562,455,117.03,8874913,27.67
5538,47218509,718,366.73,8876417,27.45
5539,47227221,504,143.61,8878125,27.88
5540,47234217,366,72.41,8879454,27.67
5541,47236451,604,210.97,8879837,27.77
5542,47239654,689,300.98,8880409,27.56
5543,47250510,494,141.37,8882496,27.88
5544,47261309,483,132.6,8884580,27.45
5545,47262721,476,129.76,8884775,27.56
5546,47269221,624,242.54,8886098,27.67
5547,47285592,489,138.11,8889136,27.45
5548,47296677,568,189.84,8891209,27.45
5549,47297590,481,129.57,8891402,27.67
5550,47313532,769,568.41,8894419,27.45
5551,47314366,423,97.36,8894613,27.56
5552,47316696,243,41.74,8894993,27.88
5553,47318292,472,125.87,8895370,27.77
5554,47323755,499,141.24,8896315,27.56
5555,47352675,519,154.3,8901806,27.56
5556,47354701,510,148.47,8902191,27.45
5557,47378499,707,320.63,8906728,27.56
5558,47380685,499,141.24,8907110,27.67
5559,47384410,483,132.6,8907873,27.45
5560,47385391,494,141.37,8908065,27.77
5561,47431767,487,132.65,8916777,27.45
5562,47434474,575,187.3,8917349,27.34
5563,47436230,480,130.21,8917731,27.45
5564,47445248,512,144.44,8919427,27.77
5565,47445769,371,73.82,8919432,27.67
5566,47451301,472,125.87,8920562,27.45
5567,47467625,473,126.29,8923574,27.88
5568,47473259,494,141.37,8924707,27.67
5569,47476721,562,184.71,8925278,27.56
5570,47477700,195,33.17,8925471,27.67
5571,47491221,435,104.92,8928073,27.67
5572,47495415,589,192.61,8928825,27.67
5573,47508718,206,35.07,8931292,27.77
5574,47513631,472,125.87,8932221,27.56
5575,47515278,574,181.47,8932601,27.56
5576,47522268,487,132.65,8933932,27.67
5577,47540248,494,141.37,8937329,27.34
5578,47558598,480,130.21,8940732,27.56
5579,47561797,304,53.73,8941300,27.56
5580,47572295,526,158.17,8943351,27.67
5581,47572497,487,132.65,8943356,27.45
5582,47574362,558,172.78,8943736,27.56
5583,47621335,481,129.57,8952635,27.67
5584,47638788,591,188.65,8955838,27.67
5585,47641564,530,159.82,8956412,27.77
5586,47645841,103,22.23,8957172,27.77
5587,47667705,487,132.65,8961254,27.67
5588,47673357,504,143.61,8962387,27.77
5589,47678434,483,132.6,8963337,27.34
5590,47679249,480,130.21,8963529,27.56
5591,47684671,620,217.12,8964470,27.67
5592,47691498,483,132.6,8965802,27.67
5593,47705655,490,139.21,8968440,27.56
5594,47705875,636,231.85,8968446,27.45
5595,47746898,480,130.21,8976187,27.67
5596,47748874,465,122.12,8976569,27.56
5597,47754439,483,132.6,8977704,27.77
5598,47768881,79,20.03,8980344,27.67
5599,47770298,482,129.6,8980718,27.67
5600,47770848,492,134.92,8980726,27.67
5601,47785323,560,175.34,8983557,27.67
5602,47787330,486,135.98,8983940,27.45
5603,47787770,487,132.65,8983945,27.67
5604,47788458,480,130.21,8984139,27.67
5605,47804640,409,91.12,8987153,27.56
5606,47807388,92,21.32,8987720,27.67
5607,47813762,496,144.49,8988840,27.67
5608,47831318,79,20.03,8992244,27.67
5609,47849961,536,160.18,8995588,27.45
5610,47851837,768,471.89,8995972,27.56
5611,47856288,569,185.56,8996924,27.67
5612,47859390,98,21.83,8997498,27.67
5613,47883507,511,149.39,9001948,27.56
5614,47885662,481,129.57,9002331,27.56
5615,47895357,496,144.49,9004216,27.77
5616,47897777,550,172.2,9004600,27.45
5617,47900635,138,25.22,9005170,27.77
5618,47901994,504,143.61,9005360,27.45
5619,47903450,441,109.77,9005737,27.56
5620,47915254,483,132.6,9007990,27.67
5621,47926452,542,168.67,9010063,27.45
5622,47927766,531,160.62,9010256,27.34
5623,47935833,543,164.77,9011772,27.67
5624,47938772,486,135.98,9012346,27.67
5625,47939786,508,144.95,9012538,27.56
5626,47945392,487,132.65,9013672,27.67
5627,47960652,492,134.92,9016502,27.56
5628,47962858,524,150.73,9016884,27.56
5629,47977782,513,148.53,9019727,27.45
5630,47978430,240,41.21,9019920,27.88
5631,47989459,486,135.98,9021971,27.67
5632,48025926,556,174.47,9028754,27.77
5633,48034661,480,130.21,9030470,27.34
5634,48049654,473,126.29,9033299,27.67
5635,48053825,486,135.98,9034058,27.45
5636,48062556,665,286.02,9035753,27.77
5637,48083627,483,132.6,9039728,27.45
5638,48096681,513,148.53,9042171,27.67
5639,48102584,551,164.56,9043310,27.56
5640,48104703,496,144.49,9043694,27.45
5641,48107998,531,160.62,9044271,27.45
5642,48131388,581,201.8,9048814,27.56
5643,48139837,583,201.26,9050335,27.45
5644,48161866,473,126.29,9054506,27.67
5645,48165519,521,150.31,9055261,27.45
5646,48166357,494,141.37,9055456,27.56
5647,48166633,582,193.83,9055461,27.45
5648,48169512,504,143.61,9056032,27.67
5649,48172863,369,73.42,9056607,27.77
5650,48173597,492,134.92,9056798,27.56
5651,48192373,455,117.03,9060376,27.56
5652,48210615,620,217.12,9063768,27.56
5653,48227607,317,56.91,9066984,27.77
5654,48229668,527,155.96,9067366,27.56
5655,48237951,496,144.49,9068885,27.45
5656,48251564,113,23.02,9071545,27.67
5657,48259977,537,162.17,9073040,27.56
5658,48266903,593,187.91,9074367,27.45
5659,48272576,636,231.85,9075509,27.67
5660,48292598,231,39.55,9079301,27.77
5661,48299890,480,130.21,9080610,27.77
5662,48306824,476,129.76,9081929,27.67
5663,48312804,332,61.17,9083068,27.67
5664,48319937,527,155.96,9084378,27.67
5665,48320604,568,189.84,9084573,27.34
5666,48333599,481,129.57,9087035,27.45
5667,48354959,472,125.87,9090996,27.77
5668,48374699,583,201.26,9094767,27.56
5669,48375535,527,155.96,9094961,27.56
5670,48385828,481,129.57,9096858,27.67
5671,48397453,492,134.92,9099124,27.67
5672,48430714,432,101.61,9105334,27.88
5673,48430948,497,142.37,9105339,27.45
5674,48442864,480,130.21,9107612,27.56
5675,48451511,483,132.6,9109307,27.34
5676,48460619,199,33.86,9111008,27.67
5677,48465673,551,164.56,9111938,27.34
5678,48467643,799,620.61,9112323,27.34
5679,48486751,465,122.12,9115923,27.56
5680,48491222,481,129.57,9116871,27.56
5681,48507578,527,155.96,9119880,27.45
5682,48532682,494,141.37,9124623,27.77
5683,48535756,542,168.67,9125193,27.45
5684,48563713,504,143.61,9130499,27.56
5685,48566249,688,328.69,9131070,27.67
5686,48566923,568,189.84,9131075,27.45
5687,48578663,408,90.57,9133348,27.77
5688,48603576,639,249.88,9138037,27.45
5689,48609735,480,130.21,9139178,27.67
5690,48611656,385,80.11,9139560,27.45
5691,48614693,771,600.02,9140127,27.45
5692,48635783,460,119.54,9144100,27.88
5693,48636309,252,43.42,9144293,27.56
5694,48648185,519,154.3,9146537,27.56
5695,48655578,487,132.65,9147863,27.45
5696,48684620,527,155.96,9153315,27.56
5697,48694297,465,122.12,9155216,27.67
5698,48703737,515,147.53,9156913,27.45
5699,48719801,487,132.65,9159940,27.45
5700,48721378,499,141.24,9160321,27.56
5701,48729882,467,121.56,9161844,27.56
5702,48744611,807,770.01,9164664,27.67
5703,48751756,487,132.65,9165993,27.67
5704,48755774,480,130.21,9166749,27.67
5705,48756862,480,130.21,9166942,27.56
5706,48758358,546,165.41,9167323,27.45
5707,48762821,639,249.88,9168085,27.45
5708,48764354,480,130.21,9168469,27.56
5709,48765754,497,142.37,9168662,27.77
5710,48778315,480,130.21,9171120,27.67
5711,48808431,480,130.21,9176765,27.56
5712,48812957,483,132.6,9177519,27.67
5713,48813398,435,104.92,9177711,27.67
5714,48830813,531,160.62,9180895,27.67
5715,48830990,515,147.53,9180900,27.45
5716,48834353,600,203.87,9181662,27.56
5717,48851218,480,130.21,9184881,27.45
5718,48858305,476,129.76,9186201,27.77
5719,48864903,671,277.06,9187334,27.34
5720,48871988,492,134.92,9188662,27.88
5721,48881242,543,164.77,9190550,27.56
5722,48882762,489,138.11,9190744,27.56
5723,48888417,627,249.17,9191872,27.45
5724,48895744,547,162.22,9193198,27.99
5725,48901290,536,160.18,9194343,27.45
5726,48903412,529,156.43,9194726,27.67
5727,48905995,399,87.3,9195109,27.45
5728,48907448,760,464.8,9195488,27.67
5729,48952262,498,140.86,9204017,27.45
5730,48980213,494,141.37,9209318,27.45
5731,48981770,531,160.62,9209514,27.56
5732,49013801,353,67.64,9215572,27.56
5733,49022909,561,174.17,9217255,27.56
5734,49031478,508,144.95,9218961,27.45
5735,49032941,492,134.92,9219153,27.67
5736,49057380,498,140.86,9223864,27.77
5737,49061344,527,155.96,9224626,27.45
5738,49061411,487,132.65,9224631,27.77
5739,49063247,558,172.78,9225014,27.34
5740,49072838,686,278.39,9226725,27.56
5741,49091554,508,144.95,9230326,27.56
5742,49093548,487,132.65,9230708,27.99
5743,49102265,496,144.49,9232410,27.56
5744,49113983,428,101.58,9234499,27.56
5745,49121432,487,132.65,9236000,27.67
5746,49139252,637,240.22,9239394,27.77
5747,49143503,480,130.21,9240159,27.34
5748,49153389,467,121.56,9242046,27.67
5749,49161969,537,162.17,9243557,27.56
5750,49165332,675,317.99,9244320,27.56
5751,49168831,755,529.8,9244892,27.45
5752,49177483,480,130.21,9246597,27.56
5753,49179280,691,332.16,9246976,27.77
5754,49180938,487,132.65,9247169,27.45
5755,49189556,486,135.98,9248869,27.56
5756,49190996,499,141.24,9249061,27.88
5757,49192991,639,249.88,9249443,27.45
5758,49194805,688,328.69,9249827,27.45
5759,49196830,517,151.05,9250211,27.45
5760,49202261,108,22.63,9251353,27.88
5761,49206311,745,421.25,9252099,27.45
5762,49206814,543,164.77,9252104,27.45
5763,49210894,543,164.77,9252868,27.56
5764,49216815,608,202.86,9254008,27.45
5765,49223978,498,140.86,9255333,27.56
5766,49230605,604,210.97,9256665,27.56
5767,49255872,432,101.61,9261395,27.67
5768,49265332,496,144.49,9263266,27.67
5769,49273271,487,132.65,9264787,27.67
5770,49293631,455,117.03,9268566,27.67
5771,49299457,483,132.6,9269700,27.67
5772,49312230,88,20.96,9272153,27.45
5773,49342650,536,160.18,9277717,27.56
5774,49344316,543,164.77,9278099,27.45
5775,49348962,480,130.21,9278858,27.77
5776,49352318,504,143.61,9279616,27.67
5777,49353463,487,132.65,9279811,27.56
5778,49365544,684,283.21,9282071,27.77
5779,49378445,432,101.61,9284531,27.45
5780,49383665,504,143.61,9285471,27.56
5781,49391452,560,175.34,9286987,27.56
5782,49397278,486,135.98,9288128,27.34
5783,49405926,590,200.72,9289638,27.56
5784,49406265,284,49.41,9289832,27.56
5785,49407930,588,183.26,9290023,27.56
5786,49425693,492,134.92,9293434,27.56
5787,49435255,483,132.6,9295316,27.45
5788,49436577,391,82.35,9295510,27.67
5789,49451983,524,150.73,9298325,27.67
5790,49455304,428,101.58,9299085,27.67
5791,49455605,515,147.53,9299090,27.56
5792,49468215,480,130.21,9301547,27.45
5793,49473729,483,132.6,9302489,27.67
5794,49483329,480,130.21,9304380,27.56
5795,49484371,481,129.57,9304574,27.45
5796,49487269,481,129.57,9305141,27.77
5797,49519332,803,573.92,9311176,27.56
5798,49523527,504,143.61,9311937,27.56
5799,49528538,476,129.76,9312886,27.56
5800,49573428,483,132.6,9321360,27.77
5801,49575299,462,120.87,9321743,27.56
5802,49579574,473,126.29,9322500,27.56
5803,49583440,482,129.6,9323256,27.45
5804,49609411,399,87.3,9328154,27.56
5805,49633815,492,134.92,9332652,27.56
5806,49637503,487,132.65,9333407,27.45
5807,49647616,504,143.61,9335299,27.67
5808,49651439,536,160.18,9336057,27.45
5809,49662704,697,299.81,9338147,27.77
5810,49665740,583,201.26,9338720,27.56
5811,49669424,494,141.37,9339478,27.45
5812,49676332,492,134.92,9340798,27.56
5813,49678556,639,249.88,9341178,27.67
5814,49692638,543,164.77,9343834,27.45
5815,49694369,542,168.67,9344219,27.34
5816,49705203,473,126.29,9346303,27.45
5817,49719775,487,132.65,9348949,27.67
5818,49722738,480,130.21,9349516,27.56
5819,49723448,492,134.92,9349708,27.45
5820,49723463,511,149.39,9349713,27.45
5821,49726215,472,125.87,9350285,27.77
5822,49726263,327,59.28,9350290,27.67
5823,49741276,115,23.18,9353086,27.77
5824,49741831,297,52.13,9353091,27.45
5825,49748201,490,139.21,9354398,27.45
5826,49749698,691,332.16,9354594,27.56
5827,49772371,476,129.76,9358941,27.67
5828,49789795,679,318.29,9362142,27.45
5829,49802805,393,83.55,9364609,27.56
5830,49804458,499,141.24,9364991,27.67
5831,49816778,595,212.63,9367263,27.45
5832,49835662,551,164.56,9370866,27.56
5833,49842834,505,145.23,9372193,27.56
5834,49844452,467,121.56,9372574,27.67
5835,49846727,83,20.46,9372954,27.56
5836,49851322,601,200.55,9373884,27.56
5837,49852573,556,174.47,9374077,27.67
5838,49856623,505,145.23,9374838,27.45
5839,49857908,467,121.56,9375032,27.34
5840,49880660,238,40.82,9379369,27.56
5841,49884253,496,144.49,9380116,27.67
5842,49888569,527,155.96,9380876,27.45
5843,49888643,561,174.17,9380881,27.56
5844,49892319,472,125.87,9381643,27.67
5845,49912326,323,58.48,9385408,27.56
5846,49926384,911,1247.09,9388012,27.56
5847,49926809,347,65.45,9388017,27.99
5848,49931543,543,164.77,9388953,27.56
5849,49948772,304,53.73,9392174,27.56
5850,49957512,481,129.57,9393858,27.56
5851,49962398,304,53.73,9394803,27.34
5852,49964274,511,149.39,9395181,27.56
5853,49988286,768,471.89,9399720,27.56
5854,49988701,275,47.73,9399725,27.88
5855,49992192,455,117.03,9400475,27.34
5856,50000728,408,90.57,9401982,27.56
5857,50001571,496,144.49,9402173,27.77
5858,50017988,412,92.93,9405198,27.56
5859,50032609,556,174.47,9408010,27.45
5860,50033778,510,148.47,9408205,27.45
5861,50033969,768,471.89,9408210,27.34
5862,50048443,711,380.66,9411051,27.56
5863,50053830,473,126.29,9412001,27.34
5864,50064842,348,65.64,9414079,27.67
5865,50065563,453,113.81,9414269,27.45
5866,50076796,483,132.6,9416344,27.77
5867,50083777,671,277.06,9417660,27.56
5868,50095721,511,149.39,9419933,27.56
5869,50107663,551,164.56,9422202,27.67
5870,50126395,487,132.65,9425804,27.56
5871,50131392,483,132.6,9426745,27.45
5872,50131872,711,380.66,9426752,27.45
5873,50132500,487,132.65,9426948,27.45
5874,50134699,483,132.6,9427329,27.45
5875,50136759,540,166.11,9427711,27.56
5876,50149319,472,125.87,9430179,27.67
5877,50151542,205,34.91,9430559,27.67
5878,50154949,831,853.96,9431124,27.56
5879,50175694,588,183.26,9435097,27.45
5880,50177596,575,187.3,9435482,27.67
5881,50183852,867,898.02,9436625,27.56
5882,50184615,465,122.12,9436818,27.45
5883,50186471,543,164.77,9437197,27.56
5884,50203727,543,164.77,9440420,27.67
5885,50214790,455,117.03,9442505,27.45
5886,50218303,487,132.65,9443262,27.45
5887,50227514,483,132.6,9444961,27.56
5888,50227676,480,130.21,9444966,27.45
5889,50235999,530,159.82,9446476,27.77
5890,50239746,476,129.76,9447235,27.67
5891,50248891,531,160.62,9448933,27.56
5892,50249394,588,183.26,9449126,27.45
5893,50251398,499,141.24,9449511,27.45
5894,50258833,483,132.6,9450840,27.45
5895,50266812,519,154.3,9452350,27.45
5896,50272697,473,126.29,9453490,27.77
5897,50279870,736,412.77,9454810,27.45
5898,50287992,480,130.21,9456332,27.34
5899,50302807,487,132.65,9459162,27.56
5900,50306316,440,109.25,9459925,27.56
5901,50313694,453,113.81,9461256,27.67
5902,50315780,593,187.91,9461638,27.45
5903,50331752,467,121.56,9464674,27.56
5904,50335648,486,135.98,9465431,27.56
5905,50338588,481,129.57,9466002,27.67
5906,50338885,481,129.57,9466007,27.56
5907,50344720,224,38.29,9467138,27.77
5908,50351743,496,144.49,9468445,27.34
5909,50358463,529,156.43,9469774,27.45
5910,50359591,316,56.81,9469967,27.67
5911,50360710,568,189.84,9470158,27.34
5912,50389427,480,130.21,9475644,27.77
5913,50392943,463,119.23,9476217,27.45
5914,50400921,476,129.76,9477726,27.67
5915,50428773,240,41.21,9482993,27.56
5916,50429637,504,143.61,9483185,27.56
5917,50435800,441,109.77,9484326,27.45
5918,50453909,543,164.77,9487696,27.45
5919,50461791,515,147.53,9489210,27.45
5920,50470699,497,142.37,9490917,27.77
5921,50475432,511,149.39,9491866,27.45
5922,50477459,483,132.6,9492246,27.56
5923,50479896,691,332.16,9492626,27.45
5924,50480585,494,141.37,9492820,27.45
5925,50496517,487,132.65,9495855,27.67
5926,50496937,547,162.22,9495860,27.56
5927,50520731,489,138.11,9500408,27.45
5928,50526516,78,19.92,9501546,27.56
5929,50527966,504,143.61,9501737,27.56
5930,50544571,255,43.96,9504952,27.67
5931,50547717,313,56.02,9505517,27.45
5932,50548640,476,129.76,9505707,27.67
5933,50552655,497,142.37,9506466,27.45
5934,50554221,478,129.43,9506849,27.45
5935,50558662,483,132.6,9507606,27.77
5936,50559523,494,141.37,9507799,27.45
5937,50561780,489,138.11,9508183,27.45
5938,50564940,593,187.91,9508751,27.34
5939,50566552,691,332.16,9509134,27.67
5940,50583666,348,65.64,9512351,27.56
5941,50590546,423,97.36,9513663,27.45
5942,50592750,671,277.06,9514044,27.45
5943,50598881,316,56.81,9515183,27.56
5944,50599747,472,125.87,9515374,27.34
5945,50609800,508,144.95,9517266,27.45
5946,50625678,519,154.3,9520293,27.45
5947,50627626,505,145.23,9520674,27.88
5948,50627778,519,154.3,9520680,27.45
5949,50628652,458,117.59,9520873,27.56
5950,50628727,480,130.21,9520878,27.34
5951,50635797,472,125.87,9522199,27.67
5952,50636211,505,145.23,9522391,27.67
5953,50652742,543,164.77,9525424,27.45
5954,50677277,486,135.98,9530158,27.56
5955,50683642,248,42.69,9531291,27.67
5956,50719821,473,126.29,9537998,27.45
5957,50723288,675,317.99,9538753,27.45
5958,50727950,774,587.37,9539516,27.45
5959,50764295,689,300.98,9546518,27.67
5960,50770876,519,154.3,9547659,27.56
5961,50771666,480,130.21,9547852,27.56
5962,50780277,185,31.51,9549550,27.34
5963,50786277,496,144.49,9550672,27.67
5964,50823345,481,129.57,9557680,27.34
5965,50834691,700,294.28,9559752,27.77
5966,50855601,510,148.47,9563722,27.45
5967,50892622,575,187.3,9570717,27.45
5968,50899285,107,22.55,9572046,27.77
5969,50904256,604,210.97,9572973,27.45
5970,50908645,368,72.93,9573734,27.88
5971,50925630,135,24.92,9576919,27.45
5972,50933207,653,235.64,9578407,27.67
5973,50935756,519,154.3,9578790,27.34
5974,50943665,486,135.98,9580307,27.67
5975,50952668,510,148.47,9582007,27.34
5976,50966407,467,121.56,9584657,27.45
5977,50978882,450,114.31,9586919,27.45
5978,50985815,711,380.66,9588241,27.45
5979,50998853,499,141.24,9590706,27.56
5980,50999779,793,551.6,9590899,27.45
5981,51020665,353,67.64,9594872,27.67
5982,51026244,472,125.87,9595994,27.45
5983,51031329,505,145.23,9596943,27.34
5984,51033985,575,187.3,9597328,27.77
5985,51067874,473,126.29,9603760,27.45
5986,51069382,480,130.21,9604140,27.34
